ID,hamming_cluster
20081211080734,3
20170101170833,5
20120404121994,3
20170907171077,2
20070302070789,2
20180112172076,5
20140706141994,2
20080504080664,1
20160111151153,5
20070504071161,6
20110404111971,6
20060404061164,2
20031009031489,2
20060807061567,5
20081110081815,1
20090111080038,6
20180807181354,5
20100605102198,1
20070908071624,1
20050101052387,1
20170303171031,2
20161009161900,6
20170112161106,2
20050808050071,2
20110908111973,2
20030807032366,5
20050605052194,2
20060101062317,5
20060112051044,6
20100908101476,1
20170707171349,1
20140404140034,5
20120707121087,1
20151009151537,3
20060706060066,6
20140212131694,5
20121009120820,5
20110605110125,5
20030302033420,6
20090112080105,6
20031109031962,6
20041111042484,5
20080606081744,2
20071110070677,5
20081211080873,5
20160101160869,1
20110201112359,2
20090605090866,5
20161111162203,6
20090807092051,2
20040605040863,1
20130504130763,5
20030908031987,6
20121211122482,6
20160807162217,2
20161110161960,6
20070605071292,2
20120112111058,4
20090302091462,6
20080807082200,1
20140606142499,4
20051009052427,1
20061211060683,5
20140504142047,1
20030403030163,2
20160606161141,1
20161109160575,6
20170201171829,6
20140605141926,6
20130201132455,2
20040111032703,2
20150403150740,6
20081009080841,5
20150303150524,5
20040202040886,1
20070606071632,5
20061009061445,3
20140605140138,1
20051009050748,6
20130706132255,1
20040908041484,2
20061211060585,5
20180302180808,3
20130112121649,6
20171110172108,6
20110112100956,1
20160706161337,2
20050807051587,5
20111211111412,5
20120605120901,5
20050605050663,1
20080201081065,6
20090504091286,6
20171110171372,3
20050403051984,1
20061110061912,5
20030403032982,1
20030202033436,2
20090504092186,2
20171008170955,6
20040201041313,5
20060505060604,5
20050908050778,2
20150302152388,6
20060403062419,5
20141009140910,5
20070201070612,6
20120403120619,3
20170807171243,5
20060101061287,1
20040909042462,4
20081009081713,5
20040112032191,1
20150604152431,5
20040807040933,2
20100101102041,6
20170301171132,2
20121110122010,2
20100302101598,6
20130707132160,5
20090402090594,2
20150201151055,5
20151111150675,6
20030705033074,5
20080908082356,6
20111009111408,2
20040112032884,3
20181110180844,5
20090504090824,1
20130807130660,1
20110302110533,3
20170403172281,3
20150704152262,5
20080807082218,1
20130302131927,1
20090605090619,2
20171111170837,1
20150908151497,5
20070504072494,1
20130201130621,1
20061009062192,1
20170302170084,1
20060505062115,5
20171009171916,5
20180403181398,6
20060908062421,3
20170403171653,6
20040605040818,5
20040504040035,5
20170605171603,2
20050705051232,4
20040302041621,5
20031009033447,3
20140201142025,2
20080302082049,6
20041109040618,2
20110504112205,2
20030302032186,2
20030302033343,2
20150402151548,4
20031210031379,2
20170303172161,2
20150302151527,1
20031211033500,5
20100605100549,5
20051110052043,1
20091110090840,5
20080403081447,2
20091109092020,5
20080908080886,3
20081009081455,1
20150404151068,2
20100403100159,6
20110606111115,5
20100403102118,2
20070706071209,5
20100303101137,6
20100504101408,6
20050201051063,1
20130908131004,1
20051009052421,2
20050403050529,2
20030605033005,2
20141110141981,2
20040706041310,2
20120202121294,3
20051211051374,6
20120112111399,6
20040302040577,3
20090112080579,2
20160302162306,5
20120907122240,2
20150112140553,1
20090112082122,6
20090807091663,6
20080706081662,1
20050212040741,1
20090302091857,2
20100605101533,2
20100807101578,1
20090707092425,6
20160112152187,1
20120201121926,6
20050505050569,6
20070605072431,2
20070908072476,1
20060302061622,1
20140112130717,5
20040706042427,6
20030908031350,6
20170807170990,5
20180807181307,2
20031110032269,6
20120706122487,4
20030706032650,1
20150403150082,6
20150706152386,1
20040909041975,5
20171009171014,3
20160606162164,2
20170403171266,2
20140302142457,5
20030706031815,6
20121010122201,6
20061212061267,1
20090403092192,6
20131211130606,2
20041110041537,6
20110604111372,2
20160112151279,5
20111008112101,6
20170201170872,1
20040112031123,1
20160605161561,6
20160706161347,5
20180806182314,1
20180706181622,1
20140908141792,5
20100706101549,6
20040201040669,2
20150201151884,2
20140706140720,5
20181010181057,5
20050706051706,6
20090807092161,2
20070302070928,2
20080201081129,3
20061009060605,5
20160112151876,2
20041009040917,5
20080302080179,6
20100504102242,5
20030908030819,5
20030605033649,1
20070201071128,1
20080112071001,1
20181009182106,5
20121110120771,5
20141211142417,2
20161010160639,5
20120101121052,6
20060112051798,1
20110301111749,2
20110403111817,5
20141211141240,2
20030504031830,5
20161212162045,6
20131211132449,6
20180403181079,6
20171212170795,1
20180504180846,5
20160503161843,2
20080403081578,5
20030101032274,1
20160212152360,5
20140706141634,6
20140302140641,2
20150907150926,6
20070808070551,1
20120403121436,6
20040404041447,2
20050807050764,2
20170503171729,1
20140605141749,6
20111212111092,6
20110112101047,1
20100605100841,2
20170112161031,5
20150202151747,5
20031211031795,2
20070706071897,6
20140112130525,4
20181110181141,5
20180404181187,2
20170807171566,2
20120705121321,2
20180707181689,2
20170504172514,6
20141211142474,1
20120404122221,1
20070404072446,5
20090706092050,1
20150101150071,6
20080111070950,6
20170909172224,5
20030706030063,2
20090706090016,5
20130201132467,1
20120504121051,2
20090808090036,6
20090301091829,5
20140111131515,5
20150403151430,2
20090403092319,5
20110706111207,2
20150706152359,1
20060706061425,5
20180706180816,2
20111210111691,3
20160504161606,1
20130302132282,6
20161109161090,1
20030111023294,6
20090112080989,1
20160403160875,5
20120605121418,5
20080807080651,6
20100807101608,5
20120201121217,5
20030908030940,1
20111010110125,2
20040111032103,6
20040605042152,6
20140908142132,1
20040112032621,6
20110303111761,5
20150403151515,6
20140706140140,6
20091212091063,6
20080504080535,5
20070807072506,5
20040112032431,2
20050403051442,6
20080303082182,1
20080302082428,1
20150908150001,5
20131111131130,6
20070112061963,4
20040403041317,1
20151211152033,5
20170604171622,1
20051211052184,4
20151009152052,5
20170302171950,1
20140706141306,2
20171110170018,5
20120706122485,1
20080706082105,1
20160706160892,5
20130605130865,5
20050302050009,6
20180404181470,6
20150908151660,1
20070908070724,1
20130908130944,6
20050807052433,6
20090302091794,1
20180201182357,3
20140806141004,2
20120908122046,2
20050808051603,1
20050402050875,5
20060212050916,1
20040112030930,5
20071008072537,1
20150908152471,1
20050605051856,1
20161212161693,6
20080201081126,6
20141211140580,5
20130505131400,4
20071110070787,5
20120302122269,6
20180808181014,1
20050302051027,6
20050807050616,2
20180302181066,2
20110504111199,2
20160302161457,2
20140101141795,1
20060201062189,5
20081009080834,5
20100505101950,2
20180807180945,6
20120212110834,5
20120201121005,1
20101009100597,6
20171109172520,6
20100908101572,1
20041009040011,1
20040807040583,1
20150112140671,1
20081109080876,2
20111009112377,2
20060403061412,5
20120201122257,6
20181109180057,3
20130706131001,2
20101110102453,6
20060504062364,6
20051009052537,1
20081110080944,1
20150807152451,1
20170908171891,3
20060201062152,3
20040806041429,6
20120604121989,6
20111109112060,2
20140302141691,2
20080301082423,1
20180808180857,2
20040908040851,1
20081211081708,6
20171211171046,2
20101211101318,1
20090201090824,2
20141010141110,2
20050808052092,6
20091109092474,6
20030605031361,1
20180403182449,6
20101110101030,3
20040112032237,6
20030303031660,3
20100909101291,1
20070707072358,2
20171210170870,1
20170707171041,6
20160605160534,2
20030807032975,6
20131110130906,1
20120504122282,2
20040604041733,5
20101009101651,6
20090705090661,5
20090302091134,5
20170504170661,2
20110112102252,5
20030503032884,2
20111009111172,2
20090807090761,1
20070302070640,6
20100908100899,6
20120706120640,6
20170201171620,5
20030201032078,5
20100112091328,6
20050605051323,1
20180201180562,6
20090706090954,6
20080112072002,2
20160908161335,6
20040706042414,5
20061110062324,1
20110806110985,1
20120909120976,2
20070101071538,3
20070605071699,1
20091109092167,1
20070707070709,5
20070302072436,2
20030909033325,5
20140111131120,2
20060302060706,1
20120805122488,2
20070112061986,3
20120302120054,3
20080706080985,5
20170301171038,1
20091211091666,2
20040605041375,4
20071211071700,5
20160605160719,2
20120101121018,5
20090808091184,5
20050705051497,2
20120807120082,6
20070706072460,6
20150201152349,5
20180806181067,2
20110705110683,5
20140201142034,3
20101211101191,3
20110212102103,1
20031009030979,1
20120808122261,6
20040706040971,1
20180908181093,1
20180201181320,1
20091211090627,5
20100112092171,1
20140302140770,1
20090201091826,3
20100504101216,5
20061211061976,6
20080706080726,2
20160504160686,6
20060302060863,2
20090302092088,2
20131110131300,6
20160403162416,1
20140201140160,5
20181110180552,3
20110706111748,5
20100706102464,5
20040302040717,6
20140504141040,6
20090705091609,4
20181009181047,6
20101110100660,5
20120504121956,1
20080101081511,2
20131009132122,1
20111009112453,5
20170605170526,6
20140503140694,5
20050302051964,6
20120504120892,4
20120202121389,6
20180503180964,2
20130706131459,5
20170706172458,5
20111009111031,6
20120302121560,1
20070807072496,1
20160807162447,2
20130806130899,6
20080605081570,6
20040101041436,1
20030403031947,2
20071010072363,6
20050505052420,6
20100605101253,5
20050301052180,5
20171109172138,1
20070504071124,2
20081109080759,2
20041009042103,6
20080605081374,4
20030908033448,2
20140202141501,5
20100706102533,1
20110201111094,2
20070303070798,6
20030504032631,5
20081010081875,2
20170706171918,4
20120606122450,6
20090707091653,4
20100403100135,5
20040706041545,6
20161211162213,5
20070201070692,5
20110302110044,5
20081110081057,2
20090302091541,2
20030403030875,5
20050706050962,4
20110503112024,3
20080908082268,5
20051009051999,6
20131009131806,2
20050112041571,5
20051109050555,3
20030201030593,6
20120705122439,2
20060112050939,1
20171010171008,2
20080504080512,5
20180201181303,1
20151211151339,1
20090112081985,5
20031110030760,2
20070302072330,6
20171010172228,6
20091110092339,6
20060907062320,1
20151010151314,1
20110605112194,6
20130706130921,2
20030403033062,6
20120112110839,1
20030504030822,2
20090605090978,1
20030404031493,2
20150604150511,2
20061210060991,1
20160908161447,5
20091211091632,2
20080505081530,6
20160908161806,1
20110807111572,6
20181009182238,2
20100112090963,1
20120112111762,2
20110605111086,2
20150705151477,2
20030504030546,6
20160807161927,1
20110212102061,2
20061109061908,5
20090403092095,1
20120504121077,5
20161008160041,4
20150908151723,5
20150504151690,1
20061211060520,6
20050201051977,2
20171109171252,6
20050112040902,1
20031211030794,4
20170504172345,1
20080201081519,3
20180908180142,5
20140707141341,2
20140112130785,2
20170504172025,3
20141109140975,6
20150404150906,1
20170807171983,2
20040806042350,6
20040303040799,2
20140202141134,5
20051009051674,6
20040504041976,2
20180605182300,5
20060808060675,5
20080112072486,1
20121010121392,2
20120504122412,5
20111009110532,2
20030504031988,5
20070504070672,5
20080706081127,6
20070212061585,5
20100402101091,2
20070807072084,6
20160807161062,2
20150806151949,6
20150403150724,1
20100706101461,5
20080201081348,6
20041109041510,3
20081110080997,5
20121211121761,1
20150808152420,5
20110907111937,6
20091009091699,6
20030302032503,3
20110605112321,1
20141110141094,6
20090504090849,5
20111009111115,6
20171211170505,3
20100808101683,6
20141009142206,6
20040908040097,3
20110605111743,5
20030402031484,5
20161211160778,5
20030604032762,1
20140908141613,5
20060112050013,1
20090606090986,5
20070403071629,6
20110909112187,1
20170112161718,2
20030302030606,6
20081211082475,4
20181009180005,3
20130504131660,4
20040706042264,2
20100707100551,1
20171109171195,2
20140907141984,6
20041009041282,1
20160909161026,4
20090706092042,4
20130302130542,5
20060505062473,5
20091211091978,2
20070112061895,1
20170908170776,2
20130302131238,1
20030908031499,5
20150112141841,5
20171210172474,1
20150604151042,6
20140101142205,5
20060112051927,5
20151109151264,6
20161110162286,3
20060112050717,5
20051211051300,5
20140111130541,5
20141211142391,5
20150112141123,1
20050403052478,6
20080403080129,1
20100606102512,6
20110908111296,5
20120907120893,5
20071110071308,2
20040403042232,6
20101009101292,6
20160302160117,5
20100504101100,5
20160907161752,5
20051211051098,6
20090402092429,6
20131110132135,1
20071009072510,6
20150201152057,5
20100808101570,1
20061212061159,6
20101211102345,1
20060504061875,5
20071009070733,1
20080201082482,3
20061109061808,3
20050605052392,5
20091009091422,6
20110908111626,6
20030807030186,2
20160403161473,5
20180111172373,1
20061110061711,2
20121010121609,1
20140403141893,6
20130605131706,2
20080404081337,1
20050403052035,4
20060301062119,2
20130403131889,6
20120908122166,2
20041211041961,2
20110212101862,3
20171211171134,5
20060504062401,2
20080605081813,2
20160806161813,2
20060605061849,1
20120301120832,1
20031211033564,1
20070201071292,6
20050402050783,2
20081009081518,3
20140605140136,5
20030301032705,3
20140403141527,2
20100112092443,2
20080806080597,6
20050112041620,1
20051211051854,5
20060706060075,1
20130402131788,6
20150302152346,3
20160908162454,5
20120403121752,1
20151211150024,1
20050112041499,1
20051110052137,3
20050403051490,2
20130201132535,1
20040303041191,3
20050112040524,1
20080605081243,1
20110807112120,1
20131110132407,2
20120806121799,2
20121110122164,2
20031210031437,5
20110604110796,5
20090302091849,1
20150201150648,2
20050504051662,3
20170806171863,2
20040302041218,3
20110504111405,2
20080504081817,2
20060807061456,1
20030605033307,6
20160706161840,2
20150504150968,6
20030908030799,6
20120404121201,6
20170302170510,5
20130112120668,2
20030402032618,1
20120604120979,6
20041212041894,5
20100908101789,4
20170605171223,6
20050605050925,5
20070908071437,1
20080504080728,3
20110201111134,6
20050807050586,1
20040302041766,4
20140807142401,1
20120403122364,5
20030201033553,2
20071211072119,1
20130403131749,1
20150202152197,1
20040302040908,2
20180706180970,6
20120303120660,5
20160807162133,2
20150908151981,2
20120303122105,1
20030908031638,2
20140908140869,1
20161009161919,2
20061110062448,5
20131211132418,2
20161210161931,2
20070706071013,1
20050908052260,1
20071009072392,2
20071009070030,6
20121010121113,5
20160908162465,1
20170807171295,4
20090112081025,1
20170504172295,5
20161210160040,1
20140112132025,6
20070707070555,2
20031009031800,5
20080201081687,1
20080909081556,1
20160302161063,5
20171110172261,5
20120401120809,5
20150201151712,1
20040908042088,1
20081211081325,5
20170807170616,5
20100312092078,6
20180504182053,1
20130807130559,2
20160504162423,2
20160503160582,6
20061211061909,6
20180301181972,1
20051009052038,1
20180908182026,2
20151211152192,3
20040111033463,6
20091009092394,4
20061008061624,6
20060302060044,1
20030908032845,6
20130302132395,5
20130403130780,6
20171211171626,5
20150301150534,2
20150706150660,6
20181211182015,5
20121110120605,6
20161211162228,5
20150403151134,6
20101109101240,1
20140504142444,2
20030706033210,5
20090111082202,6
20071211072112,5
20150603151144,1
20180101181336,6
20160112150897,3
20081110081136,5
20120605121292,1
20040202041897,5
20080908081112,3
20140807140897,6
20050505051164,1
20150808151391,1
20041110042399,3
20051110050127,6
20140606140613,5
20040112031578,2
20080112072368,2
20050604052221,1
20180201182271,5
20071211071983,1
20170908172313,1
20080403082102,1
20091211090880,1
20131111130146,6
20101009101096,2
20161110161340,6
20140705141140,6
20170705170902,1
20160807161422,2
20090606091786,5
20060706061228,5
20130201130930,6
20090606091135,6
20070101070731,1
20070706072087,2
20180302181713,1
20101212100882,6
20140112130045,6
20100112092254,1
20060706061470,2
20140706140544,2
20101111102491,2
20160302161438,1
20040301040877,1
20120706121706,2
20150201152215,5
20150403152237,1
20120404120770,1
20150706150132,2
20121009122096,5
20150301151137,1
20050807051140,2
20050707050733,2
20050302052269,5
20060706061837,2
20091211092458,1
20040907041319,2
20160302162167,1
20140706141584,1
20120302121040,6
20170202171762,5
20101211100899,1
20180908181022,6
20071212071251,5
20080707081240,5
20080705082378,5
20030707031148,5
20120201121887,3
20050504051309,1
20080504080028,5
20160908161412,2
20061009060118,5
20090112080704,5
20131110132466,5
20150504151707,5
20040504040039,6
20180707181333,4
20040907041643,3
20180201182308,6
20090201091896,6
20110706112092,6
20120201120035,2
20040706040049,6
20030112021803,2
20030706032991,6
20170403170134,1
20081009081210,6
20041211041386,5
20100706101376,3
20141212141061,1
20101211102492,2
20080908080833,1
20120302122034,6
20061209060616,2
20101211102025,2
20061009060714,1
20100908102203,2
20040807042055,2
20050112041464,2
20050504051668,5
20110301111293,2
20160301160555,2
20180302181025,6
20180302180524,1
20130908131430,2
20051009050879,6
20170302172494,6
20060807062075,5
20050404050958,6
20090807091219,6
20030112023442,3
20040807041195,6
20090403092353,2
20100302101086,5
20060112050635,2
20090706092166,1
20171110171307,5
20150111141447,2
20161110160019,6
20071008070977,2
20090112080994,5
20140201141293,5
20181010180904,6
20091211091418,3
20130202130879,5
20130302131831,1
20031009031816,5
20161009161594,5
20050403051707,5
20081009080563,1
20150403150066,1
20050111041036,2
20150403151977,6
20121110121471,2
20060908062150,1
20151009152438,1
20150908151669,2
20060302062315,1
20170604171197,1
20040706040599,2
20080302081267,5
20150807151307,6
20080111071686,6
20070605072378,6
20091009090159,5
20101010101704,6
20140504141786,5
20040707041294,5
20140705141603,6
20120403121877,5
20030504032083,2
20060112051505,6
20090908091346,2
20150202152101,2
20110807111757,5
20070112061317,2
20080201081111,5
20070302072467,2
20070604070720,2
20180706181275,6
20130112122142,5
20130403132342,2
20031110032473,2
20110504110009,1
20110201110581,5
20170504171368,1
20060909060615,1
20160604161477,2
20080807081010,5
20080402082001,4
20040302042004,4
20050908051498,6
20090908090542,6
20040111030672,1
20111009111618,2
20150908151346,5
20130807130887,4
20071008072466,2
20110503110976,6
20150605151100,5
20180807180605,2
20070504072645,6
20051009052042,1
20080302081710,3
20110312100893,2
20130606131579,5
20140908141768,2
20051211052382,1
20080705081732,5
20120706121606,1
20151009152139,6
20030112022174,1
20180112172412,5
20120705120996,4
20051110050056,6
20121008122422,2
20130201130556,2
20090504090163,6
20180212172327,5
20040503040915,6
20141211142195,6
20161109161963,3
20100302101242,6
20030303031589,6
20171110170546,3
20180201181873,6
20180605181033,1
20050606052346,2
20150201150511,1
20170403170864,4
20101211100524,2
20070504071555,1
20091210091567,1
20170403172014,1
20100604101042,5
20130807131031,5
20120504120128,5
20150112142167,5
20090705092001,5
20100908101021,5
20041111041379,5
20121010121921,1
20060212051633,5
20170604172162,3
20150302151927,2
20080111072087,5
20040302041738,2
20070112061839,2
20151211151755,5
20150112141606,1
20111212110781,2
20050605052184,1
20101010100827,2
20160504160784,2
20180806181865,5
20151211150727,2
20150302152490,5
20130503132209,1
20120908121938,6
20061010061535,2
20110403111800,2
20081110080019,6
20150706152266,4
20111110110015,6
20170706172004,6
20110112102530,2
20170403171442,3
20130404130825,1
20120201122244,4
20090112080732,6
20050808051831,2
20070101071926,6
20170302171992,5
20071211070795,2
20180201182065,4
20181211181333,2
20150807150907,1
20101211101433,2
20170302171625,5
20100504100933,2
20120907121406,6
20060504061962,3
20100807102164,6
20080112071942,2
20060706060598,5
20150504150001,2
20090907090873,1
20160706160547,5
20070705072506,6
20040806040559,5
20070807072035,6
20030101032050,1
20050807051857,2
20171009171038,1
20120707121906,6
20080605082476,1
20150504151041,2
20030111022210,1
20180201181718,6
20071009071257,2
20040504041465,5
20040807041888,5
20101211102421,1
20100807101273,4
20030201033418,5
20071211070592,3
20121111122443,1
20050807051955,2
20030201032472,5
20040908040636,2
20030908030927,1
20030303031206,6
20180111172096,1
20171211171512,4
20060302061893,1
20180504181273,5
20170112161432,3
20160807161451,2
20110201112305,2
20100112090570,1
20050301051691,2
20180908182437,1
20081210080819,2
20071009071919,2
20100403101037,5
20150504150847,6
20140605141068,4
20121110121751,2
20090112082389,5
20140301141362,1
20060112050929,5
20181211180692,5
20030301030913,1
20100808102000,5
20171009171705,5
20090807090149,5
20030908033103,2
20120101120819,6
20090404092130,2
20160201161910,5
20070403071147,5
20120112111548,2
20101211102275,1
20100212090811,3
20111210111569,3
20060908061682,2
20040605041774,6
20030807033160,2
20181009182039,6
20100201101435,5
20080605080553,2
20100403101060,5
20181111181061,2
20091008091748,1
20120706121126,2
20180402181058,3
20041211041249,2
20140605141447,2
20030908030783,3
20061009061201,3
20150605150952,2
20070302072494,2
20141211140771,4
20091210092085,5
20100908101724,5
20160908162102,5
20110706111460,1
20120111112267,2
20080201080837,5
20080112071771,5
20070202072139,5
20110706110763,5
20180907181578,1
20060504062011,5
20030706033311,2
20090302091934,6
20150606152273,6
20170706170973,5
20150111142419,6
20151009151434,2
20110302112156,6
20070112061146,2
20070705071572,5
20121008122051,2
20090605092509,5
20150807152113,1
20100403101391,2
20160605161766,6
20060504062534,2
20140403141434,5
20170402170663,1
20080907081169,2
20060302060076,3
20031211032664,6
20090111080616,6
20070807072079,6
20090706091389,6
20131008131908,2
20040303041133,5
20170605172518,2
20120807121703,2
20170112162424,6
20030301032065,2
20090201092182,6
20181009180087,1
20180504181571,2
20110302110175,4
20100402101811,2
20110505111910,5
20100302102385,1
20071110071891,5
20150808150969,5
20040706041175,6
20160201160551,2
20160302160662,4
20060403060045,6
20100706100645,2
20160706161562,6
20110101111298,1
20140909142193,6
20160201160562,5
20120111111508,2
20030806033227,6
20050604052248,6
20170907171677,2
20140303140833,6
20091008091439,5
20040302041589,1
20130201131033,6
20060605060909,2
20080807081668,5
20100807102408,1
20080403081182,5
20160403162358,4
20181210182152,5
20170101172010,3
20160212151949,2
20160605160512,6
20060605061752,1
20060706061024,6
20100806102350,4
20110112100612,2
20040605042435,5
20031110030764,1
20170908170887,1
20071211071354,6
20090604092049,1
20041009041496,1
20140605141286,1
20130908130528,1
20150111141628,2
20121010121772,6
20031009033519,2
20041211041924,5
20080807080608,6
20140706140886,5
20050808051228,5
20161009161318,2
20030302031758,6
20170503170568,6
20091211090788,5
20180403180999,1
20150503150621,2
20081109081264,3
20150401150882,6
20100201101049,2
20070201072008,5
20041008041359,5
20100112091814,5
20080808081685,2
20051211051376,2
20041109041183,3
20101211102036,2
20060101062552,1
20060806060550,2
20181211181480,6
20131009131145,5
20040807041232,6
20090706091784,6
20171009171773,1
20170302171141,1
20080504082095,1
20060101060982,1
20060908061803,1
20180403181722,2
20050403052339,1
20100907101399,2
20070403072490,5
20111009110878,1
20160605162377,1
20120605121631,5
20060403060058,2
20150302151624,6
20120806121005,1
20160212152413,3
20140908140940,2
20060402061576,5
20060505060990,5
20170908170553,2
20140907141409,2
20160403160604,5
20080707081026,1
20150502150752,3
20100605101735,1
20090908092129,2
20040909041275,1
20040908040600,1
20080706080185,6
20170604170630,2
20050706051599,2
20120201122225,6
20140808142089,2
20160212150741,1
20140504141052,2
20061009061161,6
20040302041942,6
20130705131986,4
20040403041213,5
20040908041558,1
20101009101252,6
20131009131271,5
20130503132523,1
20180707180655,6
20091009092010,5
20111008112075,6
20060302060549,1
20130707131606,1
20130706132341,1
20160111152469,1
20140605141406,6
20071211071980,6
20090202090950,6
20160403162375,3
20040705040506,2
20031109032424,2
20030112023128,1
20070807072105,1
20161110160834,5
20050907051623,1
20060112051751,6
20110403112466,2
20161211160573,1
20031009031660,5
20110403110062,6
20100302102186,5
20171211171036,6
20120212111834,3
20040807041301,1
20080201081227,5
20150706150746,5
20080403081384,5
20041008042491,2
20070112061509,3
20161212161608,4
20030303031875,6
20141210141597,1
20120908121353,5
20031110033260,6
20080111072282,6
20111010110901,6
20130112121101,5
20080403081111,5
20120504120103,6
20031008031189,1
20170807171882,6
20140212131403,2
20140605140889,6
20100807100839,5
20080908081318,6
20050403050015,3
20060111051112,5
20090303092338,1
20140807141328,6
20090403090601,6
20071009071255,5
20110706111959,4
20040707040103,4
20110807112060,6
20031211033561,2
20031010032787,6
20060908061086,1
20040403040759,6
20160112150982,5
20110111101949,2
20060403061650,6
20030302033082,5
20111010110715,5
20111110111501,5
20111109111149,2
20110212101111,3
20170112160796,6
20030606033520,5
20080111071213,2
20080606081045,2
20160605161032,6
20100303102165,1
20161111161093,2
20170112162445,6
20100807102333,6
20120503121730,5
20100808100828,2
20070112061811,5
20060907060967,1
20130503131024,2
20101110102442,1
20031009032623,5
20060302062113,5
20150112141811,4
20151110150850,3
20100212092251,1
20130201131883,6
20171110171797,1
20160101161574,6
20090807090511,1
20160112150508,4
20030805030835,6
20060605061568,3
20041009041613,6
20150706152530,2
20050201051417,2
20091010091632,6
20120605121053,6
20160302161973,3
20160201161643,1
20091009092253,5
20101110101832,6
20160807161808,5
20081010081609,3
20150112141980,5
20160201162209,5
20050705051372,6
20080112072309,2
20170605172022,1
20121008121234,1
20030705031919,2
20180111170512,6
20171110171439,2
20120706120527,1
20030112021403,5
20051211051779,6
20090807092345,5
20091009090939,6
20140909142350,3
20060706060135,2
20090112080659,6
20151211151352,1
20150504152298,1
20181009181240,2
20180112171439,4
20150605151690,6
20110605111906,2
20101211101606,6
20070503071818,3
20040303042456,4
20111211110611,5
20150201150977,6
20111111111860,2
20071211072072,5
20090604092466,6
20070806071486,6
20030202033518,1
20090201091815,2
20120112110521,2
20091009090582,2
20130706131903,1
20140908140009,1
20090503091517,2
20030505030955,6
20060302061875,2
20050112040019,1
20030605033188,5
20150706152250,6
20050302052081,6
20090605092363,6
20041009042523,5
20180908181574,2
20131009131443,6
20030504032765,5
20040706040671,5
20060112051459,2
20051009050878,2
20130111121456,6
20111211112419,6
20060909062569,3
20171110171430,6
20150302151053,1
20130302131407,5
20140807141718,1
20050302051748,6
20070302070986,6
20030908031904,2
20050606050076,2
20030201031756,1
20180101181513,5
20070302072470,3
20120504121810,1
20140302141123,4
20161211161810,5
20110112101533,6
20120808121561,1
20170504170753,6
20100908101912,5
20170807170701,6
20110301111824,1
20180706180853,5
20060301062160,2
20090404091143,1
20130807131212,1
20050504051920,5
20170705172165,1
20080212072411,6
20171211172324,6
20130302132191,2
20160112151493,6
20140301142343,5
20110101110961,6
20090605092244,6
20070403070110,2
20070402071442,5
20120101122455,2
20031211033097,1
20141110142028,1
20100605101385,2
20050112041859,6
20090604090610,6
20140605142202,5
20080807082172,1
20150504150561,4
20101010101582,6
20171009171131,1
20081010081592,1
20070403072375,1
20160907160682,6
20180605180714,6
20131110130592,5
20040201041747,2
20161008160767,4
20131211131363,5
20091211092447,2
20051009052305,1
20030302033291,6
20150404152220,2
20141212141909,5
20050404052365,1
20181211182107,6
20170605171703,5
20121009121598,6
20130112120787,1
20181009182204,5
20071110071351,5
20080807081142,1
20100908100554,2
20130707131081,6
20120706122172,3
20160908162446,1
20040605040614,1
20160201161984,2
20040605041901,2
20040302041677,1
20090705091524,5
20180706182036,5
20160404161043,6
20060504060070,1
20130201132254,1
20101210100667,6
20110112101886,6
20170403170963,5
20160112151994,5
20070101070088,6
20140606141295,5
20041110041990,1
20041110040526,5
20150706150064,2
20140201140510,6
20040907042518,5
20140504140054,5
20141009141635,2
20040202040936,5
20171010171758,1
20160606162253,6
20170504172406,6
20120303120722,6
20160112151119,5
20150606152090,1
20140403141650,1
20040201041446,5
20170112162450,6
20170504170886,2
20110201111711,4
20100302100829,2
20101210101740,5
20031110031542,6
20100111091116,2
20180302181396,2
20050705051351,1
20150504152445,2
20130705132055,5
20161211161136,2
20030112022394,1
20141212140005,6
20180706181063,2
20030706030511,2
20061212061063,6
20150504151185,2
20130908131644,3
20130807131128,5
20081110081238,2
20040112033142,6
20121109121013,1
20180706181135,4
20100605102401,5
20031110033378,6
20130302130044,1
20180807181210,6
20041110041926,2
20150402152374,1
20150504151790,1
20050112041065,2
20111211110749,1
20100908102192,2
20091009090617,2
20150605152219,5
20100403101923,1
20090201090959,1
20090606090620,1
20080706080090,2
20181009182141,1
20060201061440,1
20030201033214,1
20050112040602,6
20170807172372,5
20110112101469,3
20050302051493,1
20070302072401,1
20090505091498,5
20170505171946,1
20160201161085,6
20090706092330,6
20070706071891,2
20031210031897,5
20060503061282,3
20090808092334,5
20040403042113,3
20030908031757,1
20131009130511,2
20151009152038,5
20060403061554,6
20070806071225,1
20140605140140,2
20050503050849,3
20180302181769,6
20071009071486,6
20160605160850,6
20181010180022,6
20180605180124,5
20120707121658,6
20030302031720,6
20130706130129,6
20030705032877,6
20070403071402,5
20131110131894,5
20040908040116,2
20170112161017,1
20081109081680,1
20051010051811,6
20111009111940,5
20170505172520,2
20140605141610,6
20150112142308,1
20070403072050,5
20101110100634,3
20050403050786,2
20170706170946,5
20111212111683,1
20181010182027,6
20070111061670,1
20100403101641,2
20100404101890,5
20030503032757,2
20030403033134,5
20150403150579,6
20040908042016,3
20071110072147,1
20160302161304,6
20091211091410,2
20161110162117,6
20140504141568,1
20050112040607,5
20161110161167,3
20041111041437,5
20160101162469,2
20150111141042,6
