ID,hamming_cluster
20151109151213,1
20140301141750,4
20180201180645,4
20120706121274,1
20150504151823,4
20081109081428,2
20070202071783,4
20080605081085,4
20050112040640,4
20030706030644,1
20040807041890,4
20151210152241,1
20080201080108,1
20160504161083,2
20161111160757,1
20081211081774,4
20170605170833,4
20121009122480,1
20080201080859,4
20150807151098,4
20150504150059,1
20121211120002,1
20180908181031,4
20040201041745,1
20151211150931,1
20101211101850,2
20070807070806,1
20030302030652,1
20100301102296,3
20110807112406,4
20061212061692,1
20040302041677,1
20070605071580,1
20100504102197,4
20071010071012,1
20090202092230,3
20150301151160,4
20061008060502,1
20171111170837,1
20070806071576,1
20160112151688,4
20090201090847,4
20090504091350,4
20100706101693,1
20120605120524,3
20031009033080,4
20040403041629,1
20151110151806,1
20090907091862,1
20091110091232,4
20131110130874,4
20050807051150,4
20170303171284,1
20071211071449,1
20030807031119,1
20181211180765,1
20101009101651,4
20081110081416,4
20050303051980,4
20040504041171,1
20110605111578,4
20101211102471,1
20171109170620,1
20150605151206,1
20160504161443,1
20031109032570,4
20170112160746,1
20130807131215,1
20110201111430,4
20080112072267,4
20171210171873,4
20030504031629,1
20081009081958,1
20170908172501,4
20060403061697,1
20131009131895,4
20140503140761,4
20130403132114,3
20080605082447,4
20160706161171,4
20150908151804,1
20080504081438,2
20121009121539,1
20040504042044,1
20060908062207,1
20170909171093,1
20030706031315,1
20040807041621,1
20050806050988,1
20140402140878,1
20120112111679,1
20070707072603,1
20140301140926,2
20090805090999,1
20111110111050,1
20080302081435,4
20130403131980,1
20160806160763,4
20100706100706,1
20080909081443,4
20100403102282,4
20150807151336,4
20080112071642,1
20070101072533,1
20160505161827,1
20151009152122,4
20170301171985,1
20150302152182,1
20160202161135,1
20100403101622,2
20170302172009,2
20140201141050,1
20171009171383,4
20030202032988,1
20170505171652,1
20160201162446,4
20090112080051,4
20080706081629,1
20090907092235,4
20080112071079,4
20050403051028,4
20060504061072,1
20140706141427,1
20150112141883,1
20150908150959,2
20030604032367,1
20080604081176,4
20160201162410,1
20170707171970,4
20140605140049,4
20060403062165,4
20070807072454,1
20040504041610,2
20120212111372,2
20120605121342,1
20080807080056,4
20120502121793,2
20060111052287,1
20160403162308,1
20090302090844,3
20050112042352,1
20050112040645,4
20160807161435,4
20110503111495,4
20051211051954,4
20050112041996,4
20171210171028,4
20180101180886,1
20080402081316,1
20040908042156,4
20121010121722,1
20181211182440,4
20071007070822,1
20040505041022,4
20060404061069,1
20071110071913,1
20051009050048,1
20170808171469,4
20050101050884,4
20100403101373,4
20141008142215,1
20121009122067,4
20050504050818,4
20070705072054,4
20060201062511,4
20070404070538,1
20080707081655,4
20110302110053,1
20070606072345,1
20100605101259,1
20180302180810,4
20180403181329,4
20120101121377,4
20130112121010,4
20130403130599,2
20100807101624,4
20030111020626,4
20050404051330,4
20101110100850,4
20170908172514,1
20130907132505,1
20180806180974,2
20170302171232,4
20120404122206,1
20041210041198,1
20110706111418,1
20160705161557,1
20070505070657,2
20110605111361,4
20120807121883,1
20120302121796,2
20150908152318,1
20041109041201,1
20081009082174,4
20140806140988,4
20081009081957,1
20131211131325,1
20120303120880,1
20110503110662,4
20180302181641,1
20110301110844,1
20170505170514,4
20150402152374,1
20031009033320,1
20091110092249,4
20121211121178,1
20100302102227,1
20161211161299,2
20120202121088,1
20051110051955,2
20180504181177,4
20080604082031,1
20140707140571,4
20030908030871,1
20140807142091,4
20121008120572,2
20111010110670,1
20180504182340,1
20090808091133,4
20120403121028,1
20050111040675,3
20050909051523,4
20090808090809,4
20130504130011,1
20130302131083,1
20160605160080,3
20091210091099,1
20040605042436,4
20150806152051,1
20110404111087,4
20100201101954,1
20150201150515,4
20151109150773,3
20111211110650,4
20130908130687,4
20100504101039,1
20151211151966,1
20150604151003,4
20161211161925,1
20070112062009,4
20171110170833,3
20070112061721,4
20171211170891,3
20071008072225,1
20040606042160,4
20100504100525,4
20131210130505,4
20160807162490,4
20161110162286,2
20061211062070,1
20080807080647,1
20030605031653,1
20050504051920,4
20060807061678,1
20160808162293,4
20090504091765,1
20060807062408,4
20030404032519,2
20061009061344,4
20101111101997,4
20150707150761,4
20040212033558,3
20130707131728,4
20060706062523,4
20131009132262,1
20040403041051,3
20070112060885,1
20110706110914,1
20180201181546,2
20130302131608,1
20070212062529,3
20050112041571,4
20170112161340,4
20061109061908,4
20170605172202,1
20041009040698,1
20160907160702,1
20040504041800,4
20061210060062,2
20170212160663,1
20060201062569,1
20140908141249,1
20080302081919,1
20080807081243,1
20121211121380,4
20090606090673,4
20181211180019,4
20110404110851,1
20080908081208,4
20080212071871,1
20100807101055,1
20041110042200,4
20160403160935,4
20070111061367,1
20120302122360,1
20111009112014,1
20160707160125,4
20110806112176,4
20090402091432,4
20050302051809,1
20060605062411,1
20070808071658,4
20150301151380,4
20031211031472,1
20140302141176,1
20051009051706,4
20151211151079,4
20030403030504,1
20111110111922,1
20030705031170,1
20080201081194,1
20140112130186,4
20090504091037,4
20140808140553,4
20150111140509,1
20110909111048,1
20170807172199,3
20120806121978,4
20030604031837,4
20060504060742,3
20150908152202,4
20100807101947,4
20121210122230,4
20140605141721,1
20060707061977,1
20171010170504,4
20030908031232,1
20060807060768,1
20080707080649,1
20150807150950,4
20171110172475,1
20041109040703,4
20051009052220,4
20081008082258,1
20151211151142,4
20150201152308,1
20130201130932,1
20180605181040,4
20140908141249,1
20100808101422,4
20130112121378,4
20160505161708,4
20121110120740,1
20041110042362,4
20120503120700,2
20131010132039,4
20130908130960,1
20160201160714,1
20070705071902,1
20060112051604,4
20070302072177,1
20141211140804,4
20110807111049,4
20100807100956,1
20031110032451,1
20120605120511,1
20161211160501,4
20120201121556,3
20071211071319,1
20080112070133,1
20151009151629,4
20030112023039,4
20050403051120,1
20160908162121,2
20070101071538,2
20060301061644,4
20050403051405,1
20111110112036,1
20151009150172,4
20120403121466,1
20061111062376,4
20070112060771,1
20030504032191,4
20080807081041,1
20180605181017,3
20180302181837,4
20081110080933,4
20060402060923,1
20121110121833,4
20030807030823,1
20180201181739,1
20110402110960,1
20040402042494,4
20120807121691,4
20100201101488,1
20031212032036,1
20160403161808,4
20060909061110,1
20041210041830,4
20140605140956,1
20120403121352,4
20130605132214,1
20161009161092,3
20060403060796,1
20161211162283,4
20040302041204,1
20151111152431,1
20120908121412,3
20120112111193,4
20150806150717,4
20090806090756,1
20181110181270,2
20170605171132,4
20160908160952,1
20121110121363,4
20070908071589,4
20130605131444,3
20160403161013,1
20120504120989,4
20080112071040,4
20110201111541,2
20070706071642,1
20130806132426,4
20180403180511,4
20171110171760,4
20051009051215,4
20181210181797,4
20080605082449,1
20180212171598,2
20111211112291,1
20101211102471,1
20130112120528,4
20140807141579,4
20080706082396,4
20180112171331,1
20040111032429,4
20140404141678,4
20070908072163,4
20180112170676,1
20130302130918,1
20070908070038,1
20110808110820,4
20100112090817,4
20141009141264,4
20170302171052,4
20181111181882,4
20141211140586,1
20030807032834,1
20111009110552,1
20040202042360,4
20040605040818,4
20090112080872,4
20070503071818,2
20160706162292,1
20120603120751,1
20180201181546,2
20070908070561,1
20071110072012,1
20170606171707,4
20160605162073,4
20050807051350,4
20130112122513,4
20150807152341,1
20100907100808,1
20170706171334,1
20160403161102,2
20120201122412,4
20110807111265,1
20141111141540,1
20050807052283,2
20080403081930,4
20041009041388,4
20081008082445,1
20110302111110,2
20060201061341,1
20030303030731,4
20050504050832,1
20051211050511,1
20130504131794,4
20090302090986,4
20081110081506,4
20140402142269,3
20120807120546,4
20120403122279,1
20100706101469,4
20080606081028,4
20151110150041,1
20140907142044,4
20090808090892,4
20180706180873,4
20101109100647,4
20110201111876,4
20130705131042,1
20080312070846,1
20070301071673,4
20180504181910,4
20110403110550,4
20030605031136,1
20050302052379,1
20181009182255,1
20170302172502,2
20070807071342,4
20060403061229,4
20030112022520,4
20050504051778,1
20180201181035,1
20040605040585,1
20161211161978,4
20131109130618,1
20170111160755,4
20101211100654,4
20131110130909,1
20170111161679,1
20070605070053,4
20030302031973,1
20141211141071,1
20151210151002,4
20090201091612,4
20050706050584,1
20180303180048,4
20150504152027,1
20091009090018,2
20111109111966,1
20070504070848,4
20110201110943,3
20131211131684,4
20121010120970,2
20061210061728,4
20041211042427,4
20110504111450,4
20171211171667,4
20070908072399,4
20140302140073,1
20091110091232,4
20120403121934,4
20091110091616,4
20080403081356,4
20151210152154,1
20060706062323,1
20070111062096,4
20081110080960,4
20040403042179,3
20150807152408,4
20050807052532,3
20070706071517,4
20080706081217,4
20030504030973,2
20170201172148,2
20070403071274,4
20121008121801,1
20140403142499,4
20090606090675,4
20061211062220,4
20180908180909,1
20080112070144,2
20120403122197,4
20180807182298,1
20071211070124,3
20150706152452,1
20060504060532,4
20180112170121,1
20161009162312,4
20110302110588,4
20090706090815,3
20050101052145,3
20111211110514,2
20121110122173,2
20140907142434,1
20170312161157,1
20171211171842,1
20110201111900,4
20110605111843,4
20040302041036,1
20150403151969,1
20080808080760,1
20180403181604,1
20061010061535,1
20030705033060,4
20140303142445,4
20030303031164,4
20030202033088,1
20080807080934,1
20071009071928,4
20100112091201,2
20141111140065,4
20040404042038,4
20030403031475,1
20160807162115,2
20080202082291,1
20051010051486,4
20140111130501,1
20110111102517,1
20071110070772,1
20110201110802,2
20091008090811,4
20150505152034,4
20050505050756,1
20110502111780,1
20180909180035,1
20041211040093,1
20080604080511,3
20140302141961,4
20140303141037,4
20031211031413,1
20080706080619,1
20031108031909,4
20110706111503,4
20151211150792,4
20180605180530,1
20090807091231,4
20160302161763,2
20130504131694,4
20171008171940,4
20141211140857,4
20110706111664,4
20180302182173,1
20071009072103,1
20031110032208,4
20110504111625,4
20180909181516,4
20100303101687,1
20110605110513,4
20110807111286,4
20151110152405,1
20180504181095,4
20081009081744,4
20180706181236,1
20170807171877,4
20150907152258,1
20101211100611,1
20140302141555,1
20161212162045,4
20070504071941,4
20130111121662,1
20080112071347,4
20070807070802,1
20130503131187,1
20120302120117,1
20080907081744,4
20100302100779,4
20070403071156,4
20130504132391,1
20150807151287,4
20050112040658,4
20050201051396,4
20120404122029,4
20040403040969,1
20170705170702,4
20060605062091,3
20100504101456,1
20110201112183,4
20140201142398,4
20070606070051,1
20130403130710,2
20040706040571,1
20160807161045,4
20141009141038,4
20180111170725,4
20031211031359,1
20080908081948,4
20161210161528,1
20150302152210,1
20110403112528,2
20090101090554,4
20031211031418,1
20170302171382,1
20070403071841,1
20130503130861,4
20091211091016,4
20060807062074,1
20110504112463,1
20081110080944,1
20130403131988,1
20040201040087,2
20150807152366,1
20080303080079,4
20090201091249,1
20171110170673,1
20110605110507,1
20170111162458,1
20110112101103,4
20170302170852,1
20150707150761,4
20150503151949,1
20161211161630,1
20180504182047,1
20040303042414,4
20111211111051,4
20060605061656,1
20040403041149,1
20041110041988,1
20140807141000,1
20130403131011,2
20100807100974,2
20061009062287,3
20130604132222,1
20040403040508,1
20140807142526,4
20060201062397,1
20121111120548,4
20140909141673,1
20030403032868,4
20030706030791,4
20060101061917,4
20180504182458,4
20100908102444,1
20031009031746,4
20150201150581,3
20051212051291,4
20091009091404,4
20100908102444,1
20110807111182,4
20060807060610,1
20050807051049,1
20070606071919,1
20150112142363,4
20170706170800,4
20140908140965,4
20090303091894,1
20080403082102,1
20101212102040,4
20110908111975,2
20140908141421,1
20051211051076,1
20080403080895,4
20170807172094,4
20170807172202,4
20150301150647,1
20060908061426,1
20060503062456,1
20040302041433,4
20161009160702,1
20130806132426,4
20080503082228,2
20040302041798,1
20180101181517,4
20061211061408,2
20130605131745,4
20150605150115,4
20091010091645,2
20131109131803,2
20130908132193,3
20060606061124,4
20130908131865,4
20070112061905,1
20121010122467,4
20170706171915,1
20151110151411,4
20110605110159,2
20130201131940,4
20030605033656,1
20091109090915,1
20070807072243,4
20161009161736,4
20100808101243,4
20141110140505,1
20060112052203,1
20080112071411,4
20121211120923,4
20051009050846,2
20050403051030,4
20170101170552,1
20161009161320,4
20120302121040,4
20030202032235,1
20091211091295,1
20131110130775,4
20070706072450,1
20170605172300,1
20050807050631,4
20061007062324,4
20181111181951,1
20131211131637,1
20051110052345,4
20131109132210,1
20091110091617,2
20080807082079,1
20030706032814,4
20150805150103,1
20160403162076,1
20070403070069,1
20170706170553,1
20171210170639,3
20050403050724,1
20080504081710,1
20171111171204,4
20040112032416,4
20180302181360,4
20110605110626,4
20130201130868,4
20140807141073,4
20070807071472,4
20140807141684,4
20110302111544,1
20100504101046,1
20150403151177,4
20100908100560,4
20160605160715,3
20140504140089,4
20070112060505,4
20110908110856,1
20040605041240,1
20100706101389,4
20050201051396,4
20110112102090,4
20040706042228,1
20170605172542,1
20041110042149,4
20071111071589,1
20040707042291,4
20090403090767,1
20101211102318,1
20150706150607,1
20030605031248,1
20130604132419,3
20030403032744,4
20110909110036,3
20030101033330,2
20100201101186,2
20130908132309,1
20110807112185,4
20170302171981,1
20101110102332,4
20060402061868,1
20161110161391,1
20160403160968,1
20050403051558,2
20160605161090,4
20100705101802,1
20061211060969,4
20100112091234,4
20060807062372,4
20150301150590,1
20060101062317,4
20120504120790,1
20170201171346,1
20140404142487,1
20171111171672,4
20090302091505,2
20110404110721,1
20100201101780,1
20120706121930,1
20040706040964,4
20100302101920,1
20140111132088,4
20140706140753,4
20030504032468,4
20180503181807,1
20030908031298,4
20161211161878,4
20131110131099,4
20030707030215,4
20041212042518,1
20150606152448,4
20030302031885,4
20160301160728,1
20061211061064,1
20140806141015,4
20071110072229,1
20060605060679,1
20030908031906,2
20030504030090,4
20150403151001,2
20160403162386,4
20170909172348,1
20120605121907,3
20081110082357,3
20041211041108,4
20090908090642,4
20040605040585,1
20141109141295,1
20031010032867,4
20101211101641,4
20181009180676,4
20160908160845,1
20170706170973,4
20181110182009,1
20100807101081,4
20150403150898,1
20091110090545,1
20160301161956,4
20050403052066,4
20130202131887,1
20051009051053,3
20100908100648,2
20160504160088,1
20161009162302,1
20161009160654,1
20180112170052,1
20180605180877,4
20040202042460,1
20181111181456,4
20120303122264,1
20160605160784,4
20070112060888,1
20060201061741,1
20080212072248,1
20071110070169,1
20050302051233,4
20161211162321,1
20180605182175,4
20060101061435,1
20140808142264,4
20150706150994,1
20170111162458,1
20130504131995,4
20120605121421,1
20171008171604,1
20110302110505,1
20170908170544,1
20070212061730,4
20131009132451,1
20130605130583,1
20170505170649,1
20140402142269,3
20060504060616,1
20041211040780,1
20100605102237,4
20151008150553,1
20180908180937,1
20170504171188,1
20110403110146,4
20071110072419,1
20100707101015,1
20081110082372,1
20031009032286,1
20121009120955,1
20100706101865,4
20140403140847,4
20040303042354,4
20090504092224,4
20070605071452,1
20130706130781,4
20120302121258,4
20100907102544,1
20100504101997,4
20090112082093,1
20100705101689,1
20120605122386,4
20040706041982,1
20140201141800,1
20170807171642,4
20130908131215,2
20100604102285,1
20061211061154,4
20120202121145,4
20111211111178,4
20100707101017,4
20100504101696,4
20090111080616,4
20031009030620,4
20050605051778,1
20110505110571,1
20090606092520,4
20140909140512,4
20050201050035,3
20140301142232,2
20030201032011,1
20081008082276,2
20100908101124,4
20170402170988,1
20171009170737,4
20170111161256,2
20100402101068,1
20170201171616,2
20141210140905,4
20080112070861,4
20150112141862,4
20130111120669,1
20120402121940,1
20070504071362,1
20140605141608,4
20060404060883,1
20160201161524,1
20131008131129,1
20120504121051,1
20040504041656,4
20050706050724,4
20140908140914,4
20070302071607,4
20050706052333,4
20130807131697,2
20040605041921,1
20050201052323,4
20070908072483,2
20060908060597,1
20070908072206,1
20040302041063,1
20081009080607,4
20080201082021,1
20061110060952,1
20070112060641,4
20170403170683,4
20181110182347,4
20050505052420,4
20180806181510,1
20171211170664,4
20050908051206,4
20170806172412,1
20080706081850,4
20060606060690,4
20161010162425,1
20121009121324,1
20060604062403,1
20090908091356,4
20060112051378,1
20030403032348,4
20171009170529,4
20100201102081,3
20100302101474,2
20160403162331,1
20150201151655,1
20151008151955,1
20080807081698,4
20181110181000,4
20091211091919,1
20041109042385,4
20031211030806,1
20090807091415,1
20100112091668,4
20150605151299,1
20171110171366,1
20061212061588,4
20130504131697,4
20031110030109,1
20140604141058,4
20140504140759,1
20040908042291,1
20141211142146,1
20061211061434,4
20150112142457,1
20160605162302,4
20051110050015,1
20140806141462,4
20131211130621,4
20101211102051,4
20041010042446,1
20030704032816,4
20080201080131,4
20121010120013,2
20060302060044,1
20131009131096,4
20110504110662,4
20100806102041,4
20130402132446,1
20100101101555,4
20050907051830,1
20140908141961,4
20151109151958,1
20050404052311,1
20170806172212,1
20130706131480,4
20071008071074,1
20170302171633,1
20140403141620,4
20090201091540,3
20060706061938,1
20040403042451,1
20100504101179,1
20110403111840,4
20130403132259,4
20080112071642,1
20080301081266,4
20030807031775,1
20160504161405,1
20041211041104,4
20040605041473,1
20101211101474,4
20030606032732,4
20031211031966,2
20161109162031,1
20130201131413,4
20040403041548,1
20031110032174,4
20151109152083,1
20040505042267,4
20130805132311,1
20131210130502,4
20111009111715,4
20150606151944,1
20090302090092,1
20091210090797,1
20140201141973,1
20090403091642,4
20110112101620,1
20150403152323,4
20040302041144,1
20110303112234,3
20110707112483,4
20070807071956,1
20070504071048,1
20180504180666,4
20140402141864,1
20030112020926,1
20060302062267,1
20080909082417,4
20170605170616,1
20050404052485,4
20101009101514,4
20080504080535,4
20160302160643,4
20031008032487,1
20110302111961,3
20150112141946,4
20050403051679,4
20120908122423,2
20050112040902,1
20050402051409,1
20080402081667,4
20040605041555,4
20090707091584,1
20040605041575,4
20181211180530,1
20150202151285,4
20050201051602,4
20140504141235,1
20150505150696,4
20180606181125,4
20110112100505,4
20140201142398,4
20110201112074,4
20110503111303,1
20170605172427,4
20181009180020,1
20130112120667,4
20170706171122,4
20090504091097,3
20080302081943,4
20050112042440,3
20070909072048,1
20101211100044,1
20050807051531,3
20101009101198,1
20171211170756,1
20171211170970,4
20080807082162,1
20110605110588,4
20100908102363,4
20061010062335,1
20051211050723,4
20031110030061,1
20130112120833,1
20050705050890,3
20120403120653,1
20031211031583,4
20181010181533,4
20071010072486,4
20140908140080,4
20140403142210,1
20140504142365,2
20170101171729,1
20040808040714,4
20100112092490,1
20110807110758,1
20170908172012,1
20100705101197,1
20130402132385,2
20130302131917,2
20160212151409,4
20090302092294,1
20040112033021,1
20080605082089,1
20030806033227,4
20030202031304,1
20080112072002,1
20180201181546,2
20130504130502,1
20160112151967,4
20150606152225,1
20111009112199,1
20181009181918,1
20130504131518,1
20060505062307,4
20080505081080,1
20050706050936,1
20050112041027,1
20150605151291,4
20150504150607,1
20170112162332,1
20130807132108,4
20080605082260,1
20120605121266,4
20050302050656,4
20111212110846,4
20180112172178,1
20171211171853,4
20050807050536,4
20070302071094,4
20150404150606,4
20150908152467,1
20161110162281,2
20111210110835,4
20140201142029,4
20180706181059,3
20151211151037,4
20180807180843,4
20140706140511,2
20030504031879,4
20070706071434,4
20061110061525,4
20050807051499,4
20160201160742,1
20050908051588,4
20070101071906,4
20051109050555,2
20061110061232,4
20030909033003,4
20131210130896,1
20140705142312,4
20070605070061,1
20130908131247,1
20050504051163,1
20050201051074,4
20071009072059,4
20111009110995,4
20141110142191,1
20151111152286,4
20180504180016,1
20120706122402,4
20040706042538,4
20160705162016,1
20080606082249,1
20090908092104,4
20071009072312,4
20080504082309,1
20081110081151,4
20180302180141,1
20090907090094,4
20161109161090,1
20051109050835,4
20120605120550,1
20110908110791,4
20160403161384,4
20120807120103,1
20080303080813,4
20090807091552,1
20030908031995,2
20161010161433,1
20050706052501,1
20181211182262,4
20100605102237,4
20091010091019,2
20030201032288,1
20051211050687,2
20030101033336,1
20110808111043,1
20160404160664,3
20170605170054,4
20121211121992,4
20060403060808,3
20110504110996,1
20170302171925,4
20130112120855,1
20111010111590,4
20041009041232,1
20080112071099,4
20131110130686,4
20040201040039,4
20100201101783,4
20091009091996,4
20070112062284,4
20130201130078,4
20071010072486,4
20130201130014,1
20060707062183,4
20040302041338,4
20140605140920,1
20110706110549,4
20170112161704,1
20101109100708,3
20140908141279,1
20070302071011,4
20171111170055,4
20170403172384,4
20160302161069,4
20100807101758,1
20050706052501,1
20150605151378,2
20040403040805,4
20090908091347,2
20071009072005,4
20090908090600,1
20030201030975,1
20180111170512,4
20070112060504,4
20060604060920,1
20180907180657,4
20180303182173,4
20130202131688,4
20100302102017,4
20091010090750,3
20100705100582,4
20050111041993,1
20120605121258,4
20180301180671,1
20170606170754,1
20040302041005,1
20060807060086,1
20130807130850,4
20040806041512,1
20160706161498,1
20080706082396,4
20030201030635,4
20080403080127,3
20091110092165,1
20161109161591,1
20160202162457,1
20151009151115,4
20040403041264,4
20100303102272,1
20181110181302,2
20150706150525,1
20080504082024,4
20080112070590,1
20090112082025,1
20031009030965,4
20050112041101,1
20160806160868,2
20120706121481,4
20040605042010,4
20100201100525,1
20160201160792,4
20051009052537,1
20061110062140,1
20131211130912,4
20070301070504,1
20180112172439,1
20151110150918,4
20151212151028,4
20080706081331,4
20140907141311,1
20030706031713,1
20110302112229,1
20120403121654,4
20180807181282,1
20080805080983,1
20040908041843,4
20170504172186,4
20070706071163,4
20131211131374,1
20160202160878,4
20040201041746,4
20120504121041,1
20131211132304,2
20030112022511,1
20091211090101,4
20130605132304,1
20061211062017,1
20091010090084,4
20161110162498,1
20170302170980,4
20080605081437,1
20140402141448,4
20030112022289,4
20090112080119,3
20090706090889,1
20030404032010,4
20070402071849,4
20100706102153,4
20130504132103,3
20030504030906,1
20171009171223,1
20181211181255,4
20100303101846,4
20160112151110,1
20120908120755,1
20090504090524,4
20090706091443,4
20071210072403,2
20040504040105,4
20110908110176,3
20080505080750,4
20131009131634,4
20031009033481,4
20091110092112,4
20181111180636,4
20140706141105,4
20101009101395,4
20050605052059,4
20150302152023,4
20130302131187,4
20091211090645,4
20180605182362,1
20170112161050,4
20140605140121,3
20060908061134,1
20110503112382,4
20070606070028,4
20121211121313,1
20040805042172,1
20160202161508,4
20060301061688,1
20141211140013,4
20160807162133,1
20071111071041,4
20140908142369,4
20080807080844,4
20170908171213,1
20051212050049,3
20050505051083,4
20120302120689,4
20070605072018,1
20061008061954,1
20050605051563,4
20070504072567,1
20170201172398,1
20090706091593,1
20120403121989,2
20060504062106,4
20180201181875,1
20101211101756,4
20170403172370,2
20031009030619,1
20051110051387,4
20141009141554,1
20100302100745,4
20101008101039,2
20120504121452,4
20180403180075,1
20031211033451,4
20170101170030,1
20101009100590,2
20101109100839,2
20110504112141,1
20120908121389,3
20090908091889,3
20171211171518,4
20180908182039,4
20180201181471,4
20071110071777,1
20140302140162,2
20060706060022,4
20070101071579,4
20050908050067,1
20130201130614,2
20030908033495,3
20140403142464,4
20090403091102,4
20060212050734,1
20090302092147,4
20110908110605,1
20131110130635,4
20130706131069,1
20160706162492,4
20080403081915,1
20121111122434,1
20110504111341,4
20180504180833,1
20180212170640,4
20160202162247,3
20070403072180,4
20170807172479,1
20040201041508,1
20130504132243,4
20181111181082,4
20041009040640,1
20150202151350,1
20180707180873,1
20180111170001,4
20151211151643,1
20060403061833,1
20180706180530,4
20161109160134,2
20060403061465,1
20170101170651,1
20160504161681,1
20070706072438,4
20051008051930,3
20161110161167,2
20080909081515,1
20180112172363,4
20150808151565,4
20041110040856,1
20141110140026,4
20131211132450,1
20181211182084,4
20030807033633,4
20060503062316,4
20071009070130,4
20110503111605,1
20171110171135,4
20180908182109,1
20181211181278,2
20180201181718,4
20100705102096,4
20030706030913,4
20060706060963,4
20110908110746,2
20161211161986,4
20110404111278,1
20180605180139,4
20080302081094,4
20180112171677,4
20080403082292,4
20040909041660,1
20100504101012,4
20170807170701,4
20130807131328,2
20070908070753,1
20081211082084,4
20160201161251,1
20080504082486,3
20030101030862,4
20170806172155,3
20060112051061,1
20120908120044,2
20170605171657,4
20150908150582,1
20070201071416,3
20121211120507,1
20151009150927,1
20180112171055,1
20080907082244,1
20090112080814,4
20030201031412,4
20060806062336,1
20131009132411,1
20180706182312,4
20130605130608,2
20070403072196,4
20030504032257,1
20050302051591,4
20070201070767,1
20030908033114,3
20071008070611,1
20090403092455,2
20041210042242,1
20130807132284,1
20100605101372,1
20110808112402,1
20100112091633,4
20151211151142,4
20121009121460,2
20130302131693,1
20091110090164,4
20040908041542,4
20070605071065,2
20080504081222,4
20160705161135,4
20110706112367,4
20130504131680,1
20170504171002,1
20160101162469,1
20141009142289,4
20111111111466,4
20170504172340,1
20100908100664,4
20140505140828,4
20040706040964,4
20160504160125,1
20170404171019,4
20030504033357,4
20160403162031,1
20170201171967,1
20181009181629,4
20130111121572,1
20070403070822,1
20120706121665,4
20100706101829,4
20111110110138,4
20170403170136,4
20181010181566,4
20180806182262,4
20160302162449,1
20161110160039,1
20150705150800,4
20130302131029,1
20101110102395,1
20131009130643,1
20071109071513,1
20060301060075,1
20120807121134,3
20100505101300,2
20140807142093,1
20070908071251,1
20180706182192,1
20061210060836,4
20120605122423,1
20090908090873,3
20161109161095,2
20050706050956,1
20150303151180,4
20131211131033,4
20080503081009,3
20030201031707,1
20030908033584,1
20180907180548,3
20040403042396,3
20050908052090,4
20161009161075,4
20030908031965,1
20030908033568,1
20171009171488,4
20131009130714,4
20120101121052,4
20061211061519,4
20170504171888,1
20130112121095,4
20110604111746,2
20150201152128,4
20100706100033,4
20091009090100,4
20180808181089,4
20130504130769,1
20080605080038,4
20050907052144,2
20120201122025,1
20160706161525,1
20151110151237,1
20070605070111,1
20120605121039,1
20030403032765,1
20111111112295,4
20030504032659,4
20091110092311,4
20150404150081,1
20160112150969,4
20060403062442,4
20090706091483,4
20090705092015,4
20161111162416,1
20140807140645,4
20100504100923,4
20130302132521,2
20130706132526,4
20040908040740,1
20090706091465,4
20130604131702,1
20070301072329,1
20100402101374,2
20160403160666,4
20041010042150,4
20091009090025,1
20100706100086,1
20050302050827,4
20101109101429,4
20161009160562,1
20180605181331,1
20180909181875,4
20171009172469,4
20030909030571,4
20150503152189,2
20080605082343,1
20141009141656,1
20140403142366,2
20120706120680,4
20090201092523,2
20120604120650,4
20050112042323,1
20080112071124,1
20121109121845,1
20091009092168,1
20031010031554,4
20080807081699,1
20141211140555,1
20100403100980,1
20051210051807,1
20150201150547,4
20130504131971,4
20080112072436,4
20090807091898,1
20101010101773,1
20180301182050,1
20130112122342,1
20160403162358,3
20041110040869,4
20161211162251,4
20081211081591,2
20120302122499,1
20060605060819,4
20170909172337,2
20110604111244,4
20050112041783,3
20111008112210,1
20120403121691,4
20120606120857,4
20150403150142,4
20090504092196,4
20080403081182,4
20080707080828,1
20150201150985,1
20060504060575,1
20100404100637,1
20171211170723,4
20060907062533,2
20161109162368,1
20141211141897,4
20110302111853,1
20030112023347,3
20180201180812,4
20050505051922,1
20111009112220,1
20120302120108,4
20131009130893,2
20120403121125,1
20170112160935,1
20170101171149,1
20140705141497,1
20081110081768,2
20180606180679,4
20100403100715,1
20050402050774,1
20081009082377,3
20160807160881,3
20171211171417,3
20100908102393,1
20041211042081,4
20160706161202,4
20140605141775,1
20161110161609,4
20100212091355,4
20100302100963,4
20160504161027,1
20171110172145,1
20180807180035,1
20100605101240,4
20070403072004,4
20170808172194,2
20091009090166,1
20100504102319,4
20081010081563,1
20071009071972,4
20121010121461,4
20110403112331,4
20031009032526,4
20111110111053,4
20120112110632,1
20150606152090,1
20181110180925,4
20090504090099,1
20051211051506,1
20161009161746,1
20040807041308,1
20170706171918,3
20171212171874,1
20130908132361,4
20100504100796,4
20100907100534,4
20060605061418,1
20160112151762,4
20180504180050,1
20060302061360,4
20111110112481,1
20051110050529,1
20130807132290,4
20040112030135,4
20071211072259,1
20160112150515,1
20110706111443,4
20080706081651,1
20050302052218,1
20070302070824,1
20120301122437,3
20060806060748,4
20081008080991,4
20070202071783,4
20141009142068,4
20031211030016,4
