ID,lv_cluster
20131010131278,3
20130302131532,3
20030706031853,4
20060112051012,4
20060201062048,3
20140807142528,3
20110112101449,3
20181110182199,4
20090112080160,4
20031110033032,3
20070908071218,4
20120112111246,4
20130402131953,3
20060505061125,4
20060201062426,3
20131110130032,3
20180302181944,1
20101008100990,4
20170112162246,4
20111109111281,5
20100504102182,2
20090806091913,4
20070605071412,4
20030503031851,4
20120606121270,4
20060707061405,4
20060807062145,4
20180403180996,2
20140907141634,4
20100504102280,3
20161009162410,2
20101110102315,1
20030706032674,3
20031110030939,2
20030504030696,3
20041211041691,3
20170403171964,4
20121110120118,1
20120503121794,3
20180112170651,4
20160112151070,3
20160403161222,4
20130908130727,3
20060706061928,4
20180908180937,5
20140202142083,4
20040111032975,3
20141110141744,1
20090604091364,4
20060112051449,4
20061109061856,4
20170604170541,3
20170605171193,3
20170605172474,3
20150503150932,4
20140403141712,4
20030201031355,3
20070808070608,1
20130504130553,1
20081211081031,4
20170201171194,3
20130807130580,4
20040706042268,3
20090605090898,4
20080908081508,4
20120301120635,4
20040403042455,4
20170403170060,4
20160605160568,4
20060706062192,3
20050503051918,1
20120503121226,4
20080201081388,3
20090908092132,4
20170605170849,3
20030807033044,3
20141009141753,3
20121110121286,2
20050605051722,4
20111110111808,5
20061211060950,5
20150907151431,3
20100504102394,3
20160302160163,4
20170111161605,3
20060605060688,4
20040605041514,3
20080301082050,3
20091111091177,3
20061008062310,4
20090504091898,3
20100302101606,3
20080605081397,4
20150201151953,1
20120403120681,3
20140403140741,4
20180202182259,4
20130504132077,1
20130907131339,4
20040212031124,3
20040303040992,3
20051009050649,3
20060112051442,4
20110112101013,2
20160202160571,3
20040302041537,4
20161009161092,5
20141210141765,4
20031009030087,4
20061210061959,2
20040302041203,3
20131009130893,1
20050302050916,3
20100504101215,1
20160403160719,4
20150605152362,3
20180112171437,3
20150605152059,3
20161211162456,4
20111009110653,1
20171212170639,4
20131211130820,4
20030504031902,4
20090302090529,3
20100302100043,2
20181211182042,2
20100705101348,2
20131108132061,4
20071010070050,3
20121009121561,5
20100202101462,3
20090605091978,4
20100201101612,3
20171108171584,5
20090201091332,4
20120402121375,2
20110504110789,4
20140201141964,3
20030605031649,3
20030606031226,2
20180201180871,3
20060907060524,2
20040201040907,3
20171210172199,3
20060403060777,4
20171009172436,5
20060807061311,4
20150201151085,4
20060201062551,2
20051009052132,4
20100302101702,4
20040303041450,2
20070201071549,3
20110504111400,1
20180403182153,3
20070302072048,3
20100706101318,4
20040505041639,3
20150302151763,2
20110403110743,4
20091110090763,2
20120707120763,4
20171109170651,5
20090605091819,4
20030302031940,2
20131211131627,4
20050403050850,4
20140907140891,4
20070403071329,1
20071210072036,4
20070403072260,4
20120605122374,4
20150111141283,1
20180112170803,4
20160112151997,4
20180908181595,3
20061009061635,3
20140504141235,4
20081110082137,4
20130706132093,2
20070504070849,3
20111210112184,3
20050707051530,4
20110706111912,4
20110112101700,3
20170201172393,5
20180806181616,4
20070112062516,4
20091211090604,4
20071009072085,2
20130404130911,3
20050504051930,4
20101010100876,4
20160605160901,3
20131010131126,3
20130807132485,1
20150707152037,5
20130303131636,4
20040201041666,3
20150807151707,4
20050605050929,4
20030606033341,4
20180908180593,3
20090402092409,3
20090112081392,4
20130504132060,2
20120706122163,3
20041009042256,3
20051111051542,4
20040201042502,4
20060505062101,4
20110403112370,3
20050505052539,2
20110201111038,3
20040201041705,3
20030403032989,4
20131009130574,2
20140605141617,3
20051110051802,3
20061211061852,2
20170807170032,4
20080706081340,4
20090101092027,2
20181111180064,4
20180807181061,3
20160907161646,4
20130112120977,2
20060505061740,4
20170807172222,3
20170706170794,3
20120807121492,4
20090807091331,3
20150403151497,3
20150707152032,4
20060808061279,4
20130908130021,3
20040201040984,4
20090908090985,3
20090301091283,3
20140908142237,4
20120302121576,3
20111211111683,3
20091110092184,4
20120504121940,4
20070605072192,4
20050302050761,1
20081009081773,4
20090403092156,3
20170504170520,4
20041211042094,1
20120707122268,1
20080808080520,3
20060807061460,4
20100302102472,3
20030201033354,3
20131110131136,3
20061211060699,4
20100706101719,3
20141009141343,3
20140807141040,4
20120807122459,3
20140302140924,2
20111009111241,4
20080605082065,1
20120202122511,2
20180111172537,4
20180112172375,3
20100302102319,4
20170505170103,3
20130403132166,2
20051111051434,3
20170303170703,2
20070201072101,1
20070807072463,3
20151211152399,4
20140605140550,3
20101009102192,4
20160212150882,4
20060908061276,1
20171211172423,4
20141211140695,4
20130303131038,4
20060403062373,4
20040112031467,4
20080112070653,4
20150302151239,4
20040301042270,3
20101212102340,3
20170212162087,1
20170201171767,3
20120112110836,4
20090403091714,2
20061008062488,1
20140806141229,4
20101111101122,4
20170402171319,4
20090807092325,2
20080403081251,4
20151009150052,3
20141007141849,4
20120403120654,3
20090606090828,4
20080505080750,3
20070705071231,4
20030909031493,4
20080908082083,1
20080101082289,3
20090908091575,2
20100907100808,4
20100605101894,4
20050302052029,1
20110908111937,1
20120403121720,4
20170201171697,4
20120302120913,4
20181110182287,1
20050706050614,3
20141110141968,4
20170211162168,1
20070807070111,2
20070706071448,3
20081211080915,3
20140706140138,3
20140504141064,5
20160112152454,3
20120201121471,2
20160807160915,4
20040201042486,4
20120605120782,4
20041210040830,4
20091111092157,2
20080201080551,4
20150908150524,5
20130807130035,3
20180302180914,3
20181109181150,4
20080909080952,3
20070505071328,4
20080112071927,4
20090807091714,2
20140604141111,4
20120806121984,3
20051211050511,4
20150907151320,4
20100605101138,5
20091210092479,3
20090707092230,1
20031110032165,1
20080706081040,4
20040403042426,1
20181010181043,4
20030112023197,4
20060505061675,3
20030606031781,3
20180302180770,3
20081009081474,3
20160808162425,3
20110806111523,3
20141110142192,1
20080402081041,4
20061009061624,3
20111211110050,4
20050908050591,4
20141110141880,3
20130604131298,3
20110505111429,3
20120808122321,3
20041009041401,4
20090605091779,2
20120807122137,4
20031009031805,4
20110806111157,4
20060605060696,4
20100605101087,4
20140908141729,4
20050111040019,5
20090111081967,4
20040301040613,4
20061110061917,4
20031009031848,3
20051010051601,4
20040201041884,1
20131211131943,4
20110201111220,3
20040504041665,4
20180302182344,4
20160404161520,3
20030201032729,2
20170201171896,5
20151211150992,4
20180504181974,3
20060705060661,4
20121009121228,5
20070908071893,3
20030302030985,4
20070706072355,4
20091211091738,4
20130705131508,4
20110302111222,5
20150112142192,4
20081212081989,2
20180302180508,1
20050504051125,3
20140111132153,5
20150404150865,3
20060705061170,4
20130201131601,4
20060201061401,4
20150111142019,5
20090201092088,1
20160908160130,3
20091110092340,3
20050806051671,4
20031111030979,4
20070706072339,2
20170908171396,4
20120101121881,4
20061211062367,3
20140112132207,2
20130111120971,5
20150807150612,4
20080101081571,4
20180302180830,4
20050504051667,3
20180707181932,4
20070403071427,3
20080504082457,3
20091009092125,3
20051212051803,3
20110303112244,4
20140807142463,4
20040303042012,4
20110606111924,5
20181008182129,4
20070101072350,3
20050604050975,5
20150504150959,3
20131110131898,4
20070111062513,4
20130403131833,4
20150605150985,3
20130908131254,3
20151210150759,4
20170605170759,4
20181009180754,3
20111109112510,3
20130504130929,2
20151009150949,1
20050302052509,4
20130606131775,2
20150404152412,4
20091211091899,1
20150111142059,4
20080112070740,4
20050403051883,1
20070504071245,3
20141009141602,3
20040706040750,4
20101110101520,4
20041009042032,4
20040605040696,4
20101210101609,5
20050806050644,3
20121110121635,2
20120605120868,2
20071212070673,4
20090201090044,3
20160302161800,3
20061008060533,4
20150706151498,3
20180404180817,4
20090503090943,1
20091110091058,3
20100605100507,4
20080606080727,3
20120605120796,4
20050402052473,4
20050706052387,4
20120808120662,1
20030907030627,4
20061212061629,5
20061009062190,4
20090303091378,4
20031211033439,4
20040605042188,4
20040807042342,4
20170302170141,3
20031009031032,3
20170908171663,3
20070807072454,4
20091110091242,3
20080807081312,4
20130111122481,3
20060807062035,3
20080403081618,1
20081110082239,3
20050201051269,1
20060807061360,3
20030908033190,4
20141211142457,4
20110302110869,3
20040706041998,3
20030201033138,3
20140605141737,4
20170404170950,2
20130706131041,2
20041009041162,4
20130807130860,2
20070302071628,4
20060303060120,5
20030807031988,4
20040402040579,1
20100112091883,4
20100403100761,4
20160201162441,4
20061010061208,3
20140111130659,3
20040201040788,5
20040807041883,2
20040908042198,4
20150302150772,1
20100706100123,3
20051110052094,4
20030112023013,4
20070403070923,3
20061211061292,3
20050504051029,1
20101009101223,2
20050808050056,4
20171010172442,1
20170303172097,4
20180807180741,3
20180606180679,3
20141009141694,4
20030201032110,1
20140504142190,3
20080101081625,3
20140301141857,3
20060302061787,5
20180212172215,4
20160606160542,3
20070808071946,1
20130505131115,3
20080112070674,3
20140605141719,3
20150706150505,4
20120605122441,3
20141211142025,3
20170705172538,4
20110504112005,4
20110706110951,2
20041211040816,2
20140201141543,3
20150605152525,3
20130112121465,2
20091110090991,3
20040504040965,5
20050303052194,2
20081009081658,3
20120908121507,4
20100202100869,4
20031010032430,2
20160504161080,4
20060807060542,4
20101211101646,4
20030403032643,2
20030908030963,3
20110808111526,1
20050505051072,3
20111211110183,3
20060503061092,4
20140606141810,4
20160705160959,4
20120112110908,1
20060111051976,3
20150504152190,4
20160504162197,2
20160606162101,4
20030909032540,3
20160706162276,2
20031210032248,4
20030402033316,4
20040212030856,4
20100504102257,4
20160403162054,4
20160402161941,4
20150706151301,3
20180504181651,4
20111110111056,3
20060303062353,3
20070404071378,4
20151211150685,3
20080707082225,3
20170112161862,5
20091210091871,4
20050706050936,4
20030807031872,4
20150504151406,3
20160605162096,4
20050807051150,3
20081109080690,4
20140111130508,5
20160606161888,4
20080706081878,2
20051109050128,4
20101110102187,3
20031110030610,4
20180201182150,3
20070403071281,3
20181109182372,4
20111212111269,3
20070908072477,4
20150907150650,2
20180807182172,2
20110808111487,3
20071009070785,5
20170302172464,1
20060806061848,4
20070605071827,3
20090705091301,4
20130605132516,2
20050706052333,3
20070908072052,4
20110302111749,4
20080301081023,4
20131211130893,2
20151211150013,2
20140101141661,4
20090201092310,4
20050807050711,4
20101110102228,5
20050201052218,4
20100201100842,4
20160201161789,3
20100302101085,1
20171009171840,3
20151110150786,3
20031110031659,4
20170706172241,3
20160807160885,4
20060504060728,4
20180807180783,3
20040707042127,1
20081110082427,4
20091210090965,2
20111212111071,4
20140909140647,4
20120605121507,4
20031110030913,4
20160706161827,4
20070909071505,4
20150706152254,2
20150401150837,4
20040504042549,3
20150908151556,2
20040909042471,3
20110403111309,1
20100706101154,3
20070301072047,4
20090808090854,3
20140705140861,3
20090302092324,2
20030404030119,3
20041211041643,3
20170504170038,5
20180212172455,4
20060504062245,4
20150605151398,3
20120706122260,4
20171008171825,4
20110302111589,5
20050906051675,3
20060605062018,4
20071009071261,2
20090705092015,3
20090706090095,5
20070707072347,4
20141212141337,3
20080112071399,4
20151010151322,4
20120402120796,4
20120201122256,2
20150403151412,4
20171008171940,3
20040605041461,3
20070706071816,4
20110303112234,5
20070604070527,2
20150302151742,3
20170707170855,2
20040706041030,4
20120504121506,4
20040606042210,3
20030201030612,1
20131009132240,2
20030705033539,4
20060112052040,4
20040807040817,4
20150303150619,2
20131110132240,4
20060302061689,1
20071109071974,3
20110706112428,5
20080503080544,4
20071010071666,2
20030604032812,4
20130605130606,3
20080705082322,4
20030302033104,1
20100303100078,3
20100906102368,4
20090302091271,4
20180111170001,3
20050302051032,4
20031110032732,4
20090403091214,2
20090706090981,4
20120403120117,5
20081110080707,3
20070504072553,3
20150605150071,5
20051109051776,2
20050403052142,1
20180112172449,4
20110807110985,4
20180807180652,4
20100808102031,1
20151211151637,3
20090604091493,3
20050706051575,4
20051211051309,4
20120112111395,5
20180808182206,3
20140909142220,4
20031211032986,3
20100504101069,3
20110504111731,4
20030212023500,4
20171109172225,4
20061009062295,3
20180201180533,4
20160504161126,4
20140201140808,1
20101111100507,4
20120403121825,4
20041007041793,1
20180201182333,4
20120403122252,2
20140212130990,4
20090604090774,4
20040908040099,3
20091009091112,4
20170112162048,3
20081009081108,4
20170201172298,3
20040706041460,3
20080504082012,4
20111008110818,1
20030201033268,3
20111110112027,3
20120404120956,1
20041211041028,3
20150302151186,3
20070908072543,4
20140101142265,3
20060707061307,4
20111211112171,3
20040404042084,2
20080301080539,4
20180504181684,3
20090303090970,3
20070707072680,2
20040908041243,4
20130907130775,1
20160605160772,4
20091110091619,3
20040605041584,3
20110504110565,4
20080606081176,2
20110908110040,4
20160706160764,4
20030807030797,3
20140908141855,4
20030112022749,2
20080504082488,2
20181110181316,4
20031210031455,4
20070302072051,3
20081009081685,3
20090201091472,1
20110504111700,4
20031008032996,4
20110503110809,5
20110101110081,3
20080112071390,3
20041009042029,3
20171210170967,4
20170302172413,4
20130202131907,5
20070808072535,3
20170112161445,3
20060201061071,4
20110605111838,3
20130302132258,4
20151211151436,4
20100112090019,2
20170605171036,4
20100808102381,4
20050403051479,4
20140605140571,3
20170505171776,3
20140404141704,4
20030706032936,3
20100908101954,1
20170807170764,3
20031110031679,5
20150706152434,3
20130806130057,4
20131212131098,3
20120302121441,3
20150706150034,5
20030112022970,1
20170807172153,3
20130212121957,1
20120403121418,4
20090909091736,3
20071009072190,3
20050705051453,4
20040505040822,4
20110112102053,4
20160303160120,4
20061110061259,4
20061110061031,3
20030212021990,4
20080302081117,3
20050110041259,1
20140807141780,4
20131009130828,4
20161010161928,1
20041212040765,3
20110201110180,3
20040807040854,3
20040302042026,3
20151009151115,3
20030212022519,3
20170504171188,4
20150909152164,4
20140605141016,3
20070402072063,2
20070705071320,4
20180201181761,4
20141109142290,1
20131211130851,4
20090605091643,4
20070404071660,4
20071211072139,3
20090807092446,4
20130605131877,4
20070806072591,4
20080503082286,1
20171009171472,4
20170101172345,2
20090201092165,4
20120201120004,4
20161009161384,5
20131009131163,5
20070605072038,4
20070807070845,4
20170504172197,4
20120302120929,3
20140605142253,3
20110908111375,2
20030604032118,4
20030908031570,3
20040504041585,2
20160504160680,4
20180503180766,5
20140403142371,4
20030112023057,2
20090907090628,4
20150504150669,3
20150605150598,4
20071211071920,2
20160302161469,3
20160201160123,4
20131110132447,3
20180605180582,5
20070605072056,4
20060302060043,3
20130605131475,4
20171009171660,4
20131211131763,4
20170504170847,3
20130807131805,3
20040605040824,4
20050302051893,3
20110909110117,3
20180909182059,4
20140403141612,3
20180302180957,5
20110201111627,4
20140605141185,4
20180807180816,3
20160706161181,5
20161211161777,2
20070301070991,4
20051211051484,4
20150908150515,4
20090605091053,4
20160604161487,3
20170705171189,1
20150302152166,3
20081009082127,4
20160503162097,4
20150808150145,3
20040111031126,4
20180302180080,1
20040201042512,3
20030403032488,4
20160604160764,3
20060503061085,3
20180908180545,3
20040402042537,4
20040303040092,3
20041211041566,4
20110112100780,3
20180212171640,1
20070201070886,1
20110504112159,4
20060806061788,4
20150807152006,4
20171010171134,3
20120605122290,4
20170908171578,3
20120403121461,3
20140302141627,4
20120908121867,4
20180504182334,4
20140302140668,4
20100604102324,4
20180807181255,3
20060807062226,4
20100201101664,3
20120503122008,3
20130112120772,4
20161009161713,5
20060201060764,5
20081008082054,4
20180302181035,4
20070112062428,3
20141110140724,3
20160403161412,3
20120201122177,4
20151211151525,3
20090503091298,4
20110504111980,4
20151009151929,3
20060302061436,3
20180504181754,4
20080605082123,4
20090504091659,4
20110403110525,2
20060908061144,3
20160808161134,1
20110605111447,3
20150807151386,2
20041211041989,4
20080112071333,4
20081110081239,1
20040807042421,3
20140807142255,4
20090604092229,4
20080706080652,4
20130112120791,2
20081110081302,4
20150303151018,4
20060807062424,3
20030504032996,3
20150605152177,4
20080907081014,4
20140907142044,2
20040403041029,3
20140908140796,4
20101110100734,1
20161110162458,3
20130403130765,4
20111010110550,4
20080112071166,1
20070807072048,4
20150504152086,3
20140706142102,3
20170301171696,4
20150303152184,3
20050503052218,4
20031211033436,4
20050112041795,4
20140503142448,4
20061110061835,1
20080806081177,4
20140908140935,3
20141212141654,3
20050706051291,4
20080302080885,4
20031110031937,4
20180806182317,4
20030807031079,2
20160201160106,4
20140706141967,4
20170302170038,4
20030505030531,3
20080112071443,4
20160806161310,3
20120605121420,3
20100706101518,3
20160201160945,3
20170112160608,2
20121008120994,5
20161110162343,4
20101009100522,4
20060907060718,4
20030201031859,4
20030101033341,3
20050302052093,3
20150807151644,4
20121008120787,2
20140201142367,5
20170302170022,3
20140201141591,4
20111009110540,4
20140111130922,4
20050404050772,2
20031110031570,3
20040201041386,5
20060112051577,3
20071110072075,3
20120201122314,3
20121110121063,4
20181210180886,2
20150201150642,4
20140604142096,2
20180706182044,3
20071210071870,4
20130403131878,3
20160302160699,5
20170201171486,3
20050706051660,3
20071009072469,4
20090403091957,3
20090403091418,3
20110112101417,4
20180403181295,2
20050101050927,2
20170201171035,4
20070101072170,4
20140604142424,4
20110504111081,4
20120503122495,3
20120706120684,4
20090112080651,3
20031109030706,4
20120909121606,3
20160807160017,3
20140605141689,4
20161211161287,3
20161009162391,4
20151110151659,3
20101009101304,4
20080706081644,3
20130504132227,5
20100807101034,4
20140604140763,4
20130112120003,3
20060504060759,1
20080807081123,5
20161009161619,4
20110112100623,4
20120404121833,5
20110706112408,4
20170908172476,3
20041110041825,4
20140112130799,1
20070504071670,4
20111009110625,4
20090706091790,4
20090201091794,4
20090908090873,5
20070202071939,1
20150303152013,4
20100909101316,3
20090303090841,3
20100505102316,1
20140707140136,4
20060807061859,4
20050302051454,4
20030100014758,5
20130707130508,3
20060504061942,3
20160112151183,5
20060605062422,3
20170807170053,2
20040112031118,4
20121009120637,4
20071212070802,3
20100112091747,4
20140111130669,3
20140808140854,3
20070201071184,4
20030807033326,4
20171212171811,4
20161110161060,2
20100504100684,5
20110402111962,4
20130201130716,4
20120504121471,1
20171210171873,2
20060201061840,3
20071210072170,4
20160403160100,3
20071111071759,4
20160302162363,3
20040301042396,3
20031211031363,3
20170302171388,5
20091211091029,3
20110302112414,4
20051211050753,4
20041009040127,4
20180112172131,3
20121110121234,4
20090504090066,3
20120807122407,3
20181009181587,3
20100101102240,4
20041211041902,3
20140403140847,3
20090606091042,3
20130403132160,5
20111110110945,3
20050706052270,4
20030707033362,2
20150807150813,3
20031009032752,3
20130807131357,3
20151211151205,2
20110112102148,3
20160706161160,3
20061110061442,4
20100302102342,3
20120101120154,3
20050908051178,5
20180504180896,2
20110112101244,3
20100706101406,2
20120112112340,4
20061110061608,4
20160112151624,3
20160403161442,4
20140403141620,3
20090504090836,3
20140705141437,3
20110112101305,4
20040301040611,1
20120112112447,3
20151009150786,3
20050302051903,3
20111009111466,5
20070707071421,3
20160807162157,4
20130301132044,2
20100909101393,3
20090504091603,3
20110301110184,4
20090303092079,2
20051211052156,4
20150303150845,4
20131110132365,3
20070101070967,4
20040605041687,4
20041110041415,4
20160201161652,3
20070112060110,2
20030706032814,3
20030605031866,4
20151009151453,2
20030111023146,4
20081110082078,4
20180706182388,3
20161010161270,4
20180807180850,3
20070807072567,4
20081109081690,2
20090504092040,4
20160201162493,1
20150403151591,4
20050403051228,4
20030201031254,3
20130201131398,4
20140112132239,2
20140807141926,3
20100706101445,3
20111211110515,3
20080705081975,4
20181110182161,3
20050908052457,2
20090706092388,3
20150908152412,4
20110808111115,3
20140112131629,3
20160908162391,5
20160302161196,4
20060404062335,4
20081009081943,4
20101110102214,3
20031211031706,5
20031010031851,4
20100112092329,4
20140111132088,2
20141009140111,4
20110112101315,3
20051009052149,2
20060707062174,2
20040807042330,3
20080504082255,4
20180303180795,4
20180807181683,4
20050706051307,4
20061211062071,1
20110504112143,4
20060807060048,4
20130403131979,4
20060404062357,3
20180101180542,4
20050302050718,4
20170503170716,3
20071009070735,2
20120302121667,2
20111110112185,5
20130404130862,4
20100706102059,3
20090302091960,1
20040605041783,3
20161110160607,4
20130706130646,4
20150403152225,3
20150503151006,4
20091211091279,4
20040504041208,3
20181211180693,2
20110907112125,4
20160111150503,4
20130908131694,4
20180404182447,1
20111210111783,4
20130908131426,3
20060302060001,2
20160112152183,4
20111010111901,2
20140112131913,4
20090907092380,4
20161109160066,3
20080504082185,4
20150606151026,4
20090706091907,4
20120403121989,1
20130302130714,3
20060807061614,4
20160302162369,2
20150908152026,4
20131109132374,4
20101211102192,2
20111110112512,4
20181211181558,4
20030504032904,3
20070212060699,4
20111009110967,4
20111008111512,4
20080908081234,4
20161009161360,2
20170503172424,1
20150112142452,4
20061009060978,3
20121010120553,4
20121211122503,4
20140909141838,4
20110112100632,3
20141211141756,3
20171010172040,4
20160604160830,3
20080605080139,4
20100112091906,4
20040908042049,3
20110808110172,4
20150403152144,2
20071009070506,4
20060504061719,3
20120908120556,4
20080504081537,4
20051210052072,5
20180302182236,4
20150706151704,4
20031209032246,4
20030112022520,3
20180503182080,1
20070706070010,3
20180807182338,3
20090403091876,4
20040806041137,3
20120112112051,3
20070504070531,4
20180201181480,3
20051211050059,4
20030605031810,4
20140605142076,1
20170201171083,4
20031211030541,3
20180504181234,3
20030303031409,3
20050707051301,4
20080302080961,3
20150808150520,3
20130605130966,4
20141211142373,3
20140706141195,5
20040504041347,3
20130808131392,4
20111109112373,3
20100908100948,3
20050402051821,3
20150907151344,4
20060112051477,4
20101009100902,4
20040201040134,4
20060111051142,4
20071009071428,3
20050302051724,3
20090808090901,4
20110504110756,4
20180403180747,3
20140112132247,3
20080504080678,3
20080112071697,3
20150303152445,4
20090403092444,2
20170403170769,5
20170112161827,4
20150505151796,3
20031010033399,2
20040807042052,4
20141111140836,4
20040403042048,2
20121009122319,2
20100706101005,4
20130909130640,3
20070606072025,3
20110112101856,4
20081110082149,1
20090706092097,4
20101009100794,4
20041110041748,5
20140908140699,2
20030806033648,2
20140503142288,5
20170201172092,3
20180606181099,2
20120201122282,1
20030504030594,4
20100909101619,4
20160604162436,1
20180302181832,4
20161109161591,4
20031009032201,4
20080302081345,4
20150302150842,3
20080807082486,3
20070808072001,3
20031110032910,4
20070503070874,4
20171009170605,2
20180112171630,4
20180504181156,4
20040908041121,1
20070302071151,4
20110807110617,4
20181109181646,3
20061008061860,4
20030807032496,5
20171110170628,2
20140707141645,3
20110807112093,3
20051110051461,3
20121210122368,4
20130212121975,4
20081009081116,3
20081109081982,1
20080907081973,4
20140212132229,2
20071110072292,4
20070112060771,4
20060202062224,3
20160112151861,3
20070604072139,4
20161009162156,4
20130504130514,4
20170112161768,4
20080503080863,3
20150706151189,3
20171211172151,5
20070504072328,4
20041110040862,4
20171211170690,2
20080909080705,3
20090807092056,1
20171210171631,4
20120707122493,3
20130807130006,3
20130504131004,3
20071009071277,2
20070504070079,3
20030201030125,1
20110807112362,4
20090603092344,4
20111009110546,5
20140201140953,4
20170706172515,2
20130201130876,4
20170201170929,4
20101009101116,4
20051009051348,2
20050605051264,3
20030504033369,3
20100112091760,2
20080403081840,5
20110504111084,2
20090504092194,4
20130604132267,2
20150808150871,4
20170301172080,4
20080908081051,4
20070503072000,4
20050111042524,4
20181009181332,4
20031211030850,3
20141010141559,1
20040403041159,3
20071211071266,1
20081009080649,3
20140302142272,4
20080605080041,4
20100403101222,1
20161110160905,4
20070504072520,4
20041010042118,4
20171211170680,5
20130706130053,3
20130403132072,5
20180504180108,2
20060211051781,3
20040807041980,3
20040504042187,4
20171009171300,1
20080112070901,4
20181009181901,4
20041212042235,4
20030908032736,3
20151111150858,3
20040706042188,3
20130908131296,1
20050606050042,3
20150302150698,1
20041210042017,4
20180707182054,5
20030806031922,3
20080807080859,3
20180201182077,4
20060504061204,3
20030112021857,4
20080605082451,4
20120402122437,2
20050807052234,2
20180302180858,4
20081009081974,4
20081009082138,3
20170807171929,4
20051110052449,3
20130605132246,3
20110201110802,1
20050301051261,4
20181110180050,3
20030807033189,4
20031211032156,1
20031212030080,4
20121010120825,3
20050504051163,4
20031009031048,3
20100403100750,3
20031009032526,3
20110807112164,2
20031009031647,4
20130302131383,4
20091009092176,3
20140606141146,3
20140403140649,4
20090201092033,4
20080504080640,4
20131009130995,4
20120705121388,4
20040504042403,2
20040111033650,4
20080605080704,3
20041110040047,3
20120908121245,4
20061010060038,4
20120908120550,4
20090706091207,3
20160302160802,4
20160706161157,5
20081212080828,3
20060907061683,1
20151211152266,4
20031211031305,2
20080101081773,3
20180908181056,2
20040403041358,4
20110403110147,4
20111009112184,1
20031110032890,3
20140302141030,4
20051110050529,4
20170503171464,4
20060302060543,4
20130504132019,4
20050908051665,3
20080403080802,4
20030705030078,4
20140112132432,2
20081110081731,5
20051211051996,4
20040404040769,4
20071008072654,3
20080807080143,3
20070505072514,3
20081212080643,3
20180807181827,4
20140302142356,4
20130403131990,5
20050201052327,3
20051009052219,3
20101110100959,3
20100302101507,4
20030404031336,4
20090201091087,4
20050403051238,4
20121111121552,3
20111211110555,4
20071009071574,1
20170505170988,4
20130706131049,3
20060302062329,3
20060112050576,4
20061211061374,4
20100302100931,3
20140112130714,3
20120706122139,3
20181110182383,4
20030112021794,3
20170705170702,2
20150302150875,3
20091211090526,1
20090908090670,3
20170908172453,4
20120909120028,4
20160706161133,3
20140706140919,4
20060403061720,4
20110909110549,1
20130707130648,2
20110504112055,2
20171210171780,4
20090706092036,4
20080605081061,3
20151009150155,3
20181009181909,4
20050112042156,4
20061111062523,4
20130706132385,3
20151007151746,4
20060503060942,4
20140605142228,4
20170112161464,1
20030402033154,3
20060212052418,4
20090605090695,2
20140112131110,4
20150908150580,4
20070502070510,3
20150201151111,3
20180112172363,3
20140112132176,4
20031110033144,4
20030302032314,3
20041212040923,3
20051110051332,4
20100706101325,3
20030604030810,3
20030706030096,3
20120605120786,4
20120403121934,3
20070403070616,4
20130201130920,4
20040908041719,4
20040201041868,4
20120605121723,3
20110403112007,1
20140303141649,2
20120806121768,2
20070402071338,3
20120302120752,3
20181211180904,3
20030807030984,3
20101110101853,3
20060201062451,4
20051210052251,4
20070402071941,3
20171009170029,3
20180907182164,3
20090201091963,3
20040907042298,4
20120505120102,4
20130705132475,4
20030907031933,4
20110404111892,4
20060101061036,4
20130403131874,2
20120908121677,4
20141110140026,3
20030706031280,3
20181212181158,4
20051211051862,2
20110807111677,3
20180201180511,4
20161110160660,4
20060807061941,3
20160807160693,3
20080807080513,1
20131110131805,3
20081111081101,1
20100504101632,4
20180605181560,3
20060605061594,3
20070111061417,3
20050707051030,3
20150302150902,3
20070909072083,3
20080808080792,2
20170403172265,4
20150909152193,3
20160908162128,2
20160807161936,2
20050201050531,3
20050807050133,3
20100112091087,3
20150504151946,4
20110908112309,2
20060604061633,4
20120705121687,3
20150504150967,4
20160403160789,4
20060302062492,4
20090706091094,3
20181211180503,4
20061009062428,2
20150807151036,4
20031211030692,1
20111009110010,4
20030201031248,1
20130909131095,1
20041211042396,3
20100908100731,3
20040403042533,4
20090706090766,3
20070504072053,2
20120706121197,3
20041009041863,3
20040705040625,4
20060303062453,4
20130504131428,3
20090402091660,5
20090302091616,4
20180111170992,4
20110402110999,4
20111211111135,4
20090302090734,2
20050706051165,4
20150706150035,3
20150201152125,4
20150807152485,3
20050605052535,4
20141009142135,3
20050301050643,5
20140302142452,4
20081210080150,4
20131110131057,4
20151111152431,4
20100303101880,4
20110907111129,4
20130909130900,3
20181010182091,3
20070112061965,1
20140112130137,4
20110504112249,4
20171212171186,4
20180806182262,3
20031211031088,4
20150706150052,4
20140706142210,2
20130504130826,4
20131211131982,3
20070404070539,3
20160605162400,3
20101009102180,4
20091009090696,3
20110403110058,3
20031008033518,4
20131211132363,3
20180403182324,4
20100303102173,3
20160908161818,3
20091110091302,4
20051110050554,1
20140403142477,3
20160605161989,4
20100908101457,3
20130908131984,3
20130807131816,2
20050201051504,4
20150101152132,3
20110302110610,3
20060112051061,4
20060504060730,3
20130707131773,3
20071009071475,4
20041009040823,3
20130705131839,3
20120605121035,4
20060201060586,3
20050605052028,4
20180302180790,3
20170807172392,3
