ID,lv_cluster
20100503101394,6
20131110131431,5
20140401140745,5
20091110090638,5
20101109102173,3
20140201142196,5
20031109030911,5
20031009031115,1
20080908081363,5
20140504140773,4
20140605141605,3
20181211181124,2
20030604031600,5
20090403091381,5
20180403181257,4
20170402170942,2
20130403132422,4
20141009142478,2
20180908180850,3
20040112030020,5
20100302101523,5
20140605141229,5
20150212141344,5
20080706081806,5
20051009050522,5
20070112060546,5
20040807042424,5
20081009080780,5
20080605080679,5
20120101121324,4
20090111081251,4
20100807100956,5
20111110111219,5
20041010041705,5
20030505030938,5
20180605180513,5
20041211042358,4
20080504081077,5
20090202092346,5
20060302061963,3
20030404032872,5
20170504170716,5
20170112161941,5
20140909142134,4
20150303152032,6
20110908112130,1
20080201081254,4
20100908100664,4
20090606091387,4
20080403081037,2
20120908120728,5
20060707060936,4
20170301170831,6
20070605071246,4
20070707071109,2
20150807150547,4
20030212023335,5
20130706131590,5
20090504091972,4
20170202171116,2
20110504110608,4
20150505151085,2
20060402060749,5
20130403130511,5
20060212051935,1
20181109182147,1
20130112122143,4
20050504050832,5
20130604132419,6
20101211101516,5
20171211171938,5
20091008090141,6
20040504042520,4
20120605122170,4
20160302162355,4
20050605052495,5
20130403130857,1
20121110120030,4
20120403122466,5
20150807150540,2
20090201091881,5
20101211101655,4
20070706071434,4
20150908150764,4
20041009040117,5
20090908091202,5
20100605101012,6
20081009081336,2
20180112170928,5
20041110041799,3
20050707052066,4
20131211131996,4
20061210062079,4
20071211071165,5
20090606090125,3
20120705121127,5
20031009031711,5
20091110090785,3
20090908090950,4
20100808101514,2
20110302110889,5
20121111120833,2
20100908100010,4
20090504092368,1
20110402110775,5
20080504080844,4
20081111080832,5
20060908062407,5
20160504161049,5
20070112062312,5
20070707071667,2
20171110172208,4
20030112021154,5
20100504101794,5
20080605082044,2
20060504061834,5
20120606121193,5
20150403150954,4
20111212111484,4
20081009081800,5
20150706150501,5
20040706041364,5
20181009180826,5
20110201112319,5
20030112020938,5
20050908051949,2
20120112111141,2
20141210141937,4
20041211040142,4
20050807050607,3
20110404110514,5
20070707070603,4
20041109041932,4
20111109111397,2
20080907082279,4
20030504032807,5
20140906141621,4
20060403061637,4
20140706142108,5
20030201030961,4
20120705122214,4
20171009171914,5
20180111171910,4
20090908091691,5
20180504181999,5
20110201110548,3
20170807172411,5
20140403140648,5
20101210101252,2
20040504042124,4
20161110160796,4
20120112110904,1
20050908051188,4
20140605140501,5
20150807150653,4
20140302140874,6
20150403150662,1
20060303060036,5
20040504041953,2
20090505090862,1
20050112040563,4
20090112080025,5
20080503081985,5
20150303150888,2
20050201052295,1
20040908040786,5
20150301151160,4
20100908102256,5
20141009141005,1
20170505171038,4
20100302100109,4
20070403070958,2
20080302080733,5
20060302060655,4
20140605141012,4
20140706140556,2
20110112102106,2
20130707131610,5
20150706150776,4
20130706130525,5
20150201151784,5
20070404070934,5
20130807131228,5
20081211080851,2
20160112151914,1
20180807182397,5
20051211051819,5
20060302060077,5
20060201061122,5
20050605052227,5
20180112171515,4
20120403120026,2
20130112121798,4
20041009041107,5
20080908081818,2
20111212111181,4
20130604131997,5
20150706152079,4
20090808091569,5
20070404072245,5
20150303151658,5
20090111080529,3
20080504082376,5
20090706091432,4
20080808080160,4
20090505091682,4
20170404172058,5
20180112171179,4
20060707061378,4
20090302092105,5
20120909122327,1
20030201033134,3
20080807081910,5
20041111041543,5
20040605041954,2
20091211091249,5
20181110180522,4
20090504090662,5
20060807060841,6
20110112101009,5
20160302161842,5
20131210132085,5
20070101071087,2
20070402072183,1
20050908051967,5
20131210131796,4
20071211071116,4
20131110131125,4
20180706180067,2
20051008051788,5
20031009032874,5
20071211070574,5
20070212062174,4
20070201071283,1
20031210031768,5
20170101170572,5
20070908071872,5
20100908100661,5
20030112022702,4
20140806141620,2
20090808091706,5
20120505120916,5
20031212033597,5
20030907032918,5
20030302033323,4
20181108180720,5
20120707122209,4
20170112162438,2
20151109150513,5
20051009052265,5
20130302130801,4
20120201121293,4
20050403050775,1
20040907042249,3
20151109151949,5
20090404090798,5
20070604071787,4
20131009132329,2
20101109101384,5
20040706041710,3
20100212091312,6
20160302162186,4
20130504132291,4
20171110170805,4
20121211120632,5
20100403101233,4
20100706100634,5
20140212130896,4
20060403062212,1
20141110141247,5
20050112042323,5
20131110130012,4
20100605100608,4
20081110081887,4
20150807152362,5
20170505171867,5
20100504101368,6
20090201092515,1
20060403061812,5
20110201110506,1
20060112051734,4
20170605171418,4
20120908121578,6
20121009120067,4
20160504160919,2
20151211152429,5
20160706161092,5
20071009070047,5
20161212162217,1
20131008131435,5
20180706182412,4
20031211033642,5
20061008060878,5
20090403091693,1
20081009081372,5
20061009061250,5
20050101052325,5
20130908131816,5
20050504051086,5
20111010110607,6
20120303121138,4
20140908140119,4
20100606101925,6
20070605071949,5
20070504070010,4
20070101070703,5
20140605141608,4
20080201082257,4
20051009051605,5
20170503171756,6
20030606033481,5
20090705092476,5
20160908161732,4
20090908092163,4
20160706161829,4
20060604062403,5
20140503142183,5
20170201171799,5
20121009122119,2
20160402161817,4
20100404102173,2
20100705100934,3
20110301111299,2
20081110081447,5
20060605060868,5
20030807033465,5
20040807041144,2
20120112111198,5
20030605031046,3
20130201130979,5
20030706032929,4
20051009050083,3
20120302122416,3
20040706041471,5
20070605071463,2
20100403101732,4
20181211181321,5
20041211041332,4
20140807142471,5
20151211152267,2
20180807181417,3
20040908040662,3
20080807081040,4
20060605060703,5
20100504100777,5
20120605120512,2
20140807140917,4
20050403050715,1
20171211171727,4
20100504102432,4
20140201141287,5
20080908081053,4
20110605111183,4
20120403120550,5
20111009111682,4
20081009081761,5
20161009160510,4
20090706091975,5
20170112161166,5
20140505140879,5
20130201130868,4
20140706141236,5
20140504141408,4
20040806042234,2
20120503121437,5
20170605172291,2
20090302092121,5
20110605111610,5
20080202080675,2
20140403140953,4
20170403170079,5
20120806121817,4
20050302050891,2
20080908082088,5
20041211041275,5
20151009151169,5
20100403102379,4
20080202082433,2
20080705081307,5
20031110031378,4
20170706172085,2
20030606033502,6
20100908101349,5
20041110040549,4
20100201101780,5
20110503110674,5
20140201141116,4
20171110172488,5
20080704081649,6
20161109161152,3
20050808051183,2
20120502121931,2
20120907120007,5
20150706152084,5
20070504072457,5
20090808091964,5
20150403151962,6
20111009112043,2
20100605101322,4
20120201121174,5
20150908151146,4
20120302120853,5
20171110170674,3
20101110102345,4
20050212041047,5
20110706110564,5
20140604141141,5
20050112041298,5
20070201072235,5
20060403061385,5
20051211052127,4
20170907171275,5
20100504102134,5
20040112031229,3
20140503141643,5
20100605102105,4
20120403121968,4
20080404081562,5
20160302161007,5
20140302141338,6
20161110160871,4
20041110040790,4
20141212141511,4
20120706121188,5
20140302140590,3
20130302130963,1
20090504091371,5
20100404101711,4
20180302182174,6
20070605072489,5
20150111142403,5
20100112091324,4
20040112032458,3
20170606171481,5
20130807131617,4
20050505050024,3
20040806040561,5
20171211171225,5
20110705112243,5
20060504060521,2
20050808050925,2
20180807181972,5
20060504062499,4
20150707151890,4
20170605172414,4
20121009121311,5
20110706112207,2
20150201151405,5
20110606110808,5
20121008121003,1
20170111160679,5
20070112061010,5
20140706141194,6
20160301161841,4
20160807160653,4
20081008082258,5
20080112071943,5
20130403132078,4
20130201130138,5
20100302100904,3
20051110051201,5
20150807150774,5
20030808031751,5
20051110051874,5
20081009082222,4
20050403051536,4
20041009041586,5
20040605041053,5
20130807132380,5
20050807050534,6
20121008120762,2
20130112121362,5
20171009170529,4
20070403072398,2
20050504050086,2
20130111121662,5
20040908042009,6
20041211042540,6
20090402091018,5
20170808171125,3
20061009061684,4
20040908041977,2
20071010072117,5
20040112032278,4
20090301092502,4
20060504060056,5
20100404102156,4
20100605100851,4
20140302142380,4
20180808181370,2
20140604141058,4
20030907030678,5
20050201050912,5
20110302110845,3
20121008120572,1
20050112040696,6
20100604101287,3
20110112100641,4
20180112170891,2
20081211081840,5
20030303031565,3
20050111042144,5
20150504152347,5
20070908070844,2
20170101170928,4
20050403051726,2
20180504181291,5
20180705180645,2
20120707121379,4
20091110091205,4
20130808130811,5
20121009122328,5
20100705101752,5
20040302040975,5
20180402182146,5
20060112051266,5
20130403131113,4
20160112151600,4
20110302111396,4
20151110152473,5
20070605072385,3
20090302092477,5
20160504161261,5
20081009081410,5
20060201061270,2
20121111122050,2
20141009141809,4
20090403090884,2
20170504171034,5
20050403051704,5
20120402121306,2
20140807141518,5
20030605032243,4
20101009101099,5
20100302101800,4
20100112091529,4
20140806141371,5
20120112110785,4
20060201061355,4
20091211092293,4
20030201030708,5
20041211041905,4
20150807150158,5
20030201032115,5
20160807161563,4
20110806112202,4
20070908071144,5
20050101051606,5
20100404101154,2
20111211111601,5
20080909080879,5
20181008180554,5
20040908042067,4
20090403091187,5
20141211140804,3
20111010112326,4
20051211050098,4
20070707070934,2
20030101031822,4
20040301041465,5
20061009062174,1
20050908052474,4
20140403140995,5
20100605101660,2
20120807121792,6
20180908181016,5
20140807141610,5
20161211162044,5
20080202082002,3
20121111121528,5
20160706160598,5
20130403131667,4
20161110162368,5
20120112112297,4
20100302100813,5
20170111162520,2
20140201140513,4
20180605181819,5
20070112062371,5
20050302051754,4
20110908111128,3
20170302170587,3
20180112172434,4
20060706061917,2
20040403042561,5
20050807051788,6
20130301132391,5
20110605111746,5
20140908142380,2
20180112171637,5
20180302180856,4
20170605171198,4
20150403150891,5
20030302031345,4
20110807111720,5
20080706081180,3
20130112122145,4
20150101151007,5
20180707182180,4
20060201060761,5
20110908111724,5
20070909072268,4
20120705120134,6
20101110102292,4
20140301141446,2
20091211090890,5
20120201121804,4
20030403032449,4
20031009031829,4
20050302051994,5
20080201081235,5
20170605171224,5
20160201160067,4
20040807040576,4
20160806162258,5
20140112131043,3
20110908111146,4
20180403181900,5
20100807101033,5
20170302171232,3
20071211070619,5
20170707171055,5
20070302071304,4
20100112091649,5
20160201161218,5
20050302051233,2
20081212081545,1
20100505101818,4
20140303141308,3
20180908181966,5
20180302180639,3
20030908031614,5
20161211160752,4
20061008061647,2
20030403032072,5
20140503140096,2
20090504092468,5
20170807171458,5
20041211042430,5
20110706110588,5
20090706090658,2
20140403141006,5
20110504111389,5
20070908071589,3
20050302051857,5
20171109171265,2
20030302033426,5
20120806122079,4
20060807061902,5
20030112022384,4
20080101081756,4
20121110121038,6
20041210041830,4
20091110092338,2
20070908070557,2
20051009052213,5
20110302111992,5
20170706171413,5
20100806102317,5
20161110162498,5
20041009041388,4
20110807112452,4
20160706161533,4
20080111072495,5
20040907041683,4
20060201062474,4
20130908132358,4
20140403142093,5
20151211151182,4
20031109032139,6
20070706071081,5
20030705031681,5
20120303121322,5
20150201152013,4
20050504052081,5
20130806130641,5
20180706182487,4
20180807180872,4
20050402050096,6
20180807181765,5
20080403081311,2
20150403152038,3
20131212132012,3
20080112072395,4
20160201160661,2
20181008181101,4
20111009112182,5
20080403082474,4
20150706152202,3
20100806101020,3
20150807151421,5
20050706051168,5
20030605032098,5
20120605121769,5
20031210032114,3
20170806171318,4
20120606122468,4
20090605092487,4
20171009171315,5
20060403061347,4
20030807031919,4
20080908080052,1
20130908132420,5
20170505171431,4
20060504061447,4
20040504040602,1
20141009140136,5
20121110120661,4
20040403041590,4
20131009130064,6
20061110061109,1
20040908041838,2
20101211101119,5
20040807041605,5
20120112111291,5
20080201082113,4
20050112042567,3
20110201110953,1
20030807031339,5
20041111042152,2
20111210112250,1
20031110033396,5
20111210112219,3
20090201090873,5
20070403070723,3
20120909120882,4
20100403100006,4
20120404122394,6
20050403050146,2
20100504102250,4
20050112040675,4
20060907062070,5
20090808091604,4
20120404121815,1
20181009180648,1
20071009071979,3
20070112060009,5
20050112042223,1
20060605061078,4
20090504090053,5
20131211131202,5
20031210031970,5
20050403050075,4
20030302030623,5
20120101122365,3
20130807132379,4
20100111090547,2
20100403101779,5
20041008042534,1
20161009161214,5
20050908050856,5
20060403060744,2
20140604141752,2
20071110072320,5
20180706182474,3
20160403161040,4
20161110161908,5
20181110181063,2
20171008171683,2
20070807071731,5
20070302071848,5
20170605172279,4
20090112082231,5
20100212092374,5
20180909181320,1
20111211110958,4
20171211172453,3
20101110101610,1
20180808180826,5
20070605072063,4
20130908130797,3
20130303132025,4
20030807033412,2
20130503131235,5
20180807181941,5
20181210181068,4
20050604052498,4
20150112141637,4
20050201051583,4
20100606101293,4
20160312151831,5
20070707071238,2
20180302180754,3
20140201141594,4
20150303152008,4
20161211162305,1
20180403182032,4
20070201070839,4
20100112091530,5
20101111101674,4
20140907142243,4
20100705101723,2
20130403131741,2
20040201042227,5
20121009120974,3
20171009171722,2
20150303152409,4
20130807132067,5
20041110040671,2
20040504041476,4
20110201111528,1
20030908030091,2
20050505051083,4
20090503090135,4
20040201040596,4
20070504071458,2
20030201032964,5
20091110092495,5
20060111052407,5
20110403111409,5
20180111172090,5
20071110071006,5
20060402060883,4
20080909080079,5
20040908041288,2
20050504051380,1
20121010121130,5
20151211151514,5
20100302100624,4
20050403051985,5
20040706040072,5
20060302061123,2
20090908091196,2
20130201130656,4
20110908110502,4
20130504131225,2
20060402061625,4
20070706072532,3
20120111111990,3
20101211100525,3
20140201140765,3
20130808131558,4
20180101180869,5
20060807061334,5
20160505160506,2
20110201110971,5
20040303040958,2
20090202092222,4
20180503182087,2
20110706112322,4
20160705160696,4
20090605091657,1
20110807111571,5
20060302060748,5
20121009120104,4
20110807111313,1
20041110041324,4
20160807160512,5
20080302080595,2
20080707080866,6
20100706102047,5
20150706151918,4
20091211090645,4
20060201061441,1
20121009122414,5
20180302182498,5
20030909032622,5
20050605050900,2
20060908061797,5
20050403051376,5
20041111042437,5
20050404051777,4
20051110052272,4
20091211092147,2
20120808120554,5
20071211072351,6
20100504101959,5
20150807151596,5
20100201100755,5
20110402111386,1
20050807050678,6
20120605120974,2
20040908040508,5
20100201100162,5
20050112040038,5
20080201081290,6
20150202151535,1
20180404180569,4
20180302181241,1
20160201160049,5
20041211040952,4
20110302111568,5
20130706130703,5
20100302102493,5
20120605121060,4
20090112081525,1
20050302050691,5
20150605152053,5
20030403032893,5
20180605182106,4
20160706161498,5
20041210041386,3
20031211031799,4
20100908101201,5
20170112160527,4
20140808141604,1
20151109150698,4
20150707151089,4
20150807151213,4
20070404071065,4
20140807141446,4
20040101042518,5
20091110091834,1
20170808170742,5
20160807161301,4
20040403040838,5
20060112051924,3
20060907061290,4
20161009162412,5
20040504041499,4
20141010141679,5
20041110041056,2
20070504071510,5
20140605141379,1
20110112102419,5
20170301171750,2
20171211171313,4
20080201080913,4
20071212070172,4
20040503042493,5
20080806080938,4
20050302050690,5
20080908082190,5
20140303141928,4
20110504110869,4
20141211142365,5
20170302172019,5
20061110061748,2
20150201152302,3
20100808101942,4
20141211141176,4
20090908092161,5
20130302132521,5
20080111072289,1
20081009081453,5
20170403171933,6
20031109033602,5
20180504180016,5
20170807171583,2
20180201181875,5
20101110101373,4
20061211060682,5
20051109050734,4
20181211181193,5
20060504060004,4
20070112061591,4
20170201172061,5
20040504040702,4
20161009161470,4
20071211071629,4
20070605071533,4
20151211152174,2
20160403161817,4
20170504171979,5
20100605101632,2
20100505101029,6
20050403050570,5
20130403131185,2
20111211110003,4
20180909182188,5
20140706141892,5
20060112052269,2
20180807182226,4
20150807151087,5
20150201150876,5
20181010181720,5
20070112062091,4
20170404171529,5
20110605110661,3
20061110060152,5
20030807033495,4
20090201091088,5
20080807080756,2
20090303090049,1
20030807032104,5
20121110122526,4
20150112142373,5
20100605101741,5
20080705082272,5
20030908032253,5
20130403132528,5
20170201171309,1
20100303101888,5
20150706151763,6
20100909101396,1
20160706160105,5
20050201050518,5
20091009091599,5
20170302171241,3
20030201032683,4
20131110131732,5
20150907150961,4
20030706031238,5
20171010171648,5
20091009092373,6
20110706111546,5
20030807031417,5
20071009072379,1
20180504182426,5
20171009172173,3
20121009122500,3
20170705171438,5
20040504042110,4
20060605061670,2
20160112150784,5
20130707131950,4
20070504070607,4
20060908061061,4
20030807030682,2
20130504132391,5
20180404181648,6
20050605052151,5
20041211040832,5
20091008090662,5
20130605130595,4
20070112062304,4
20100201102395,2
20140504142232,4
20080504080998,5
20050201051866,5
20090402091724,5
20030705033567,5
20160808160644,3
20150302152340,4
20060403060788,5
20031009030831,5
20180111171847,4
20100706100103,5
20180706182488,5
20180807180911,4
20130403130801,4
20110201111630,4
20170112161526,6
20170504170859,5
20080402080625,5
20031009033333,5
20110807111760,4
20080706082293,5
20080706081494,6
20140503142080,5
20081110081642,5
20101008100705,4
20160303161099,5
20181211180007,5
20151211150133,4
20040807041203,5
20151211150794,5
20060212052506,5
20130706131994,4
20141110142346,5
20060302061383,4
20161110162185,2
20110503111420,5
20040112033488,4
20061211062086,4
20040909042182,3
20110112101825,3
20100807101112,4
20110908111719,5
20160908161797,5
20120403120782,5
20180201181521,4
20130303132262,4
20150403150512,2
20040201040746,5
20060402062533,6
20120504120725,4
20040504042539,5
20090706091780,4
20120302121711,5
20140706141134,4
20160505161277,5
20130605131447,4
20170908171950,5
20150302152339,6
20120302120664,5
20170706170921,4
20131109130803,1
20090908091310,4
20030404031904,5
20080112071238,4
20160403160828,4
20040908041314,4
20161211161888,4
20061110061153,3
20081110080527,2
20170706172248,5
20040401041231,5
20090504091464,5
20181211180568,5
20031110031583,4
20100705101634,4
20090403091532,4
20170212162364,1
20131110131350,5
20050604051461,2
20090707090552,5
20120403121003,5
20080403081413,5
20160212151920,5
20181210182054,4
20090908092396,3
20121109121442,1
20080201081063,5
20101009100552,5
20090302092140,5
20030808030076,5
20111212110067,4
20081009082443,4
20130504131694,4
20140402142042,6
20100504101779,1
20050504050881,4
20140403140696,6
20090201091039,4
20140212131367,2
20090112080156,4
20110101111128,4
20040404042401,4
20030302032842,5
20161109160977,6
20170402170860,4
20050403051679,4
20070212061711,5
20130404132193,4
20080403081958,4
20111009111808,5
20061009061993,5
20090301090763,5
20050605052235,4
20121110122128,1
20140302140126,5
20030605033459,3
20100302102536,4
20060605062458,5
20160807161942,5
20160503161416,5
20160302160977,2
20170403170670,5
20050706050901,4
20100111092241,2
20080808081180,5
20121109121732,1
20181110181371,5
20121211120032,5
20151211150505,5
20060504061684,5
20171211170089,5
20110112101822,5
20030403033067,2
20110112101028,4
20080211072050,5
20150706152150,4
20170503171412,5
20150403150689,2
20120807120669,4
20170504171962,4
20050605050045,4
20070201071335,6
20131010131674,6
20130504131606,4
20170908170791,5
20120605121008,5
20070202071783,4
20140403142236,5
20080403080957,4
20121009120103,2
20110302111026,2
20131110132013,5
20110112101039,1
20090504091548,5
20080807080803,4
20080403080541,6
20160908161779,4
20130504130601,4
20090302092001,2
20120504122224,5
20110112101422,5
20090706091811,4
20100907101664,5
20031210030946,5
20041111041796,5
20120302120653,4
20141211141347,5
20090604092235,4
20150806151101,5
20130909131571,6
20180112172065,1
20120111110584,4
20140112131319,4
20101010101245,5
20041210041264,1
20050605052099,4
20161110160853,5
20141110141055,5
20041009041709,5
20170404172215,5
20051110050616,5
20090504090178,5
20090201090881,5
20160212151749,2
20130202131066,5
20030302032275,4
20060806062175,4
20090202092125,3
20140302142372,4
20120504120790,5
20120705120555,5
20070504070808,2
20120909122187,4
20181109182424,5
20030112020114,5
20031111030108,2
20091211090989,5
20171009170923,4
20101110101865,5
20160909160607,4
20110201112376,5
20121009120678,4
20120605122074,4
20081110081791,2
20050908051169,5
20140908141112,4
20180808182238,4
20120808122058,5
20100908101799,6
20090504091405,5
20120908120844,5
20150604150674,2
20070504071415,5
20080706081038,3
20180706181222,5
20070212062151,4
20090706090782,4
20141009141477,4
20051110051896,1
20100112091577,1
20150807150881,6
20090111080999,5
20070302070990,5
20100907101486,5
20151110150112,4
20130907131000,2
20080909082429,5
20110201110800,5
20060808062289,5
20170112161272,2
20051009051118,1
20080301080751,5
20170806172293,5
20170706170527,5
20101009100967,1
20140908141642,5
20090807091867,3
20071009072002,4
20160907162187,4
20131211132450,5
20130302131187,4
20180111171419,5
20140201142133,4
20180401180680,5
20030403030982,5
20091210090968,5
20030403032485,4
20070112061116,5
20150605151878,4
20060908061907,1
20060302060056,5
20110605111313,5
20130807130826,4
20100504101133,4
20060806061130,2
20080706080178,5
20081110081645,1
20130404132201,5
20111009111184,5
20141009141732,5
20061111060117,5
20051110050005,4
20080503081910,6
20091210090797,5
20030807033240,5
20031212032276,2
20051211051059,5
20141211140682,5
20120404121519,5
20060606060972,5
20040404040726,5
20080503081053,5
20110403111806,4
20171211170826,5
20030303031314,5
20130201130614,1
20120503122141,2
20060403062150,1
20150302152182,5
20100303102427,1
20070403070090,5
20041009040975,5
20150403152466,5
20160112150780,3
20050101051915,4
20071110072195,4
20181211181641,6
20100212092312,5
20120302120003,4
20101211100676,3
20080112071985,5
20101110102499,4
20180706180708,6
20050404051437,5
20150606150055,4
20131212131341,3
20040112030567,6
20110806111607,3
20061110060043,4
20060808062539,2
20040605041208,6
20071110071808,4
20071211072141,1
20170908171630,3
20110201111977,5
20140403141808,5
20130504131151,6
20100403102241,4
20080402080704,4
20120111112012,4
20070403070649,4
20100201101417,5
20140604141219,4
20160302160077,1
20140302140959,4
20140909140159,5
20160606161820,5
20061009060090,5
20101009101317,5
20041110041494,4
20100504100551,5
20181009180842,1
20080808081106,5
20170502170524,5
20121010122089,4
20121008122279,5
20170112161809,4
20080503080600,4
20030302033045,5
20111110110954,2
20120605122466,4
20060112051437,4
20040403041941,4
20161009161760,3
20110111100951,2
20180504181570,4
20160101162528,4
20110112101687,4
20151009152267,4
20120504121770,3
20151211151714,1
20181109182364,4
20070302071820,4
20030403030964,4
20060707061593,1
20171009170769,4
20180302181124,2
20140908141954,4
20121211120512,6
20171211170553,5
20170403170102,5
20030403032140,5
20180201182055,2
20111210112446,5
20180807181948,5
20131109132210,5
20030502032452,5
20141110142382,4
20091211090774,4
20110112102319,4
20160605161362,5
20131009132318,5
20081008082438,5
20080201080148,1
20040807042338,4
20081211080514,5
20180605180148,4
20101009100772,4
20120604121030,5
20120404121711,5
20071008071074,5
20040908041367,5
20080201080024,5
20180503181106,4
20070808070114,4
20130402132245,3
20180907181215,5
20030403030532,4
20171109171064,5
20141210140645,5
20090201090646,5
20180806181631,5
20031110030143,5
20130112122480,4
20150504150657,1
20080503081829,5
20170807171100,4
20040402041667,6
20090807091715,4
20060505061433,6
20050908052464,4
20060404061336,4
20090111080791,5
20030504033042,5
20100201100974,5
20130112122080,5
20120605122523,6
20080202080724,4
20140111132483,5
20081210081375,5
20140907141340,5
20071009071733,4
20070906072095,5
20100807101046,4
20041211041248,4
20150606150623,5
20091210092408,4
20041008041466,5
20040908040827,4
20090706090507,4
20111210111230,4
20111110111125,3
20041111041022,3
20041210042157,5
20040403041166,5
20040504041195,4
20160706161839,2
20041008040054,4
20030202032287,1
20070909070538,5
20031110030944,2
20050504052436,4
20160807160698,5
20051211052350,4
20170909170058,4
20140202142368,4
20050706052224,6
20120606121541,5
20130605131975,4
20180908181040,4
20120908121740,5
20170806171856,6
20160706161039,2
20051110050982,5
20120112112265,5
20180807180732,5
20120403122247,5
20140302141833,6
20150907151448,4
20150706150793,5
20130201132141,5
20080908081699,6
20090303091874,4
20120706121708,5
20130112122369,5
20090504091529,5
20160403161206,4
20150604150603,5
20170301172278,5
20110201111534,5
20150112142100,2
20140112131501,4
20161212161997,6
20110403112327,4
20080706081527,3
20081211080693,6
20050301050863,2
20120201121964,5
20160605160647,5
20081211080920,5
20081008081787,5
20170302172417,5
20060403062304,5
20080707081714,5
20100807101236,5
20080706081935,5
20050201051922,5
20120807121331,5
20030807030150,1
20090504091192,5
20080907080108,5
20120807120899,3
20180201181595,3
20050605052283,6
20130504131794,4
20160604162245,4
20130111121479,4
20130504131027,4
20170605172475,6
20110606111145,5
20110807111028,4
20111111111466,4
20180706182168,4
20100302100732,5
20050605052528,2
20030504033448,4
20080504081065,4
20091111091056,5
20070201070541,4
20180403182027,5
20030908032787,1
20131211131857,5
20150504150954,5
20150504152375,2
20140806140701,2
20171009170573,5
20180403181787,5
20060908061588,5
20170908171616,5
20030606030031,6
20111009110550,4
20140302141808,5
20180605182316,4
20070807070063,5
20100807102468,5
20160908160763,4
20090301091998,2
20080101080629,5
20070112061715,4
20090201090614,4
20070404070087,5
20100112092098,1
20160504161998,1
20030505030932,5
20031211033651,5
20120605121865,6
20111211112248,4
20160606161698,4
20140908142504,5
20111110110893,5
20170505172181,4
20090101091029,5
20040604042458,4
20171212171937,2
20090112080086,5
20061211061556,2
20140302140549,5
20041209040539,5
20140112131401,5
20141110140004,5
20161009161763,5
20090504091747,5
20150604151501,4
20120503122188,4
20130112121824,5
20120504121720,5
20120504122271,5
20030101032759,4
20170201171291,3
20130201130573,4
20070302072215,5
20061108061738,5
20071211072432,5
20161009161871,5
20110605110985,2
20051009051706,2
20051212050528,5
20040212030543,1
20160807162013,2
20120605121754,2
20031210032852,4
20030807030911,5
20060706061597,4
20061009060880,2
20081009080608,4
20150504152377,5
20120908120836,4
20040707042229,4
20150112141999,2
20100112090761,4
20110605111031,4
20060706060883,2
20160504160995,5
20041211042238,4
20041212041113,4
20060807060652,4
20030402030811,5
20070302071196,2
20060504062455,5
20030112021510,4
20140605142197,2
20090201090769,2
20070908071251,5
20160604160551,5
20070202071135,4
20100301100791,5
20070112061237,5
20050201051839,1
20060604062045,2
20030908032382,1
20080808080902,5
20050404051239,1
20050807051241,5
20040706042026,5
20080907081224,4
20060201060042,4
20080302082496,5
20061009062504,5
20140201141027,5
20091110092151,4
20100807101318,4
20080605081938,1
20060908062512,4
20180807181302,2
20170909171052,4
20160707162042,2
20181010181315,5
20090908091765,5
20181109181975,5
20110201112357,3
20160403160980,5
20180302181608,5
20070808071770,4
20050605052040,5
20080504081494,5
20090404090901,3
20170303170914,6
20101110100809,2
20130605132375,4
20060303060733,1
20141110142299,6
20060908062275,5
20171211172212,4
20111211110601,4
20030504032015,6
20031010032296,1
20120403121708,4
20030908030962,4
20140302142465,5
20061110061376,2
20160908161819,5
20060807060981,4
20160403160971,3
20030112022452,4
20040112031787,2
20060807062329,5
20031009030854,4
20121110120693,3
20120101121232,4
20030605032341,4
20110112102472,4
20060201062139,2
20150303152397,4
20130807131695,1
20181211182268,4
20150212142485,5
20051110051512,1
20171110171886,5
20110604112078,5
20040504041109,5
20051210052220,5
20090303091006,5
20060705061579,4
20090807091997,1
20050212040759,1
20160706162336,6
20150201151834,2
20180707180761,6
20141111141097,5
20040201042491,5
20051110051378,5
20071212072194,5
20150606152402,5
20081008080553,2
20080504081785,1
20101211100878,3
20100302101850,6
20060504062251,5
20041110042062,4
20090706090946,4
20130404131952,1
20130112120035,5
20050806052429,4
20030908031268,2
20041110041609,5
20080202081208,5
20090112081266,5
20060807060562,1
20161210161846,4
20080505081318,2
20160907161912,1
20080605082206,1
20051211050515,4
20060503061376,5
20030807030940,4
20120909121104,5
20070707072213,4
20040707040769,4
20170101170877,1
20140504141360,5
20141211141526,5
20130202131370,1
20131009131519,4
20110302111762,4
20170402171543,3
20180212171508,5
20180606180520,4
20180503182276,6
20130302130948,2
20181108181331,5
20160907160702,5
20030504030883,1
20120201121613,5
20090504092384,5
20121110121786,3
20070111061706,5
20111009111891,5
20110302111441,4
20031212033426,5
20120112111812,4
20070402071910,4
20140504141807,2
20140606142347,4
20130201131025,6
20141211141185,5
20121210121755,1
20150212142258,6
20171008171024,5
20171211171941,4
20070807072515,4
20121008121428,6
20181210181140,4
20091010090605,5
20040908040122,5
20090908091947,1
20120301120761,1
20110907110851,5
20131110130150,3
20130302131472,2
20170402171264,4
20060402061713,4
20101110100543,5
20130112120569,4
20060707060092,3
20030403033108,4
20120504122179,4
20100504101565,5
20160112151650,4
20160706160111,5
20140201141749,4
20050403051049,6
