ID,cluster
20050101050884,1
20100403101373,1
20141008142215,4
20121009122067,1
20050504050818,1
20070705072054,1
20060201062511,1
20070404070538,4
20080707081655,1
20110302110053,4
20070606072345,4
20100605101259,4
20180302180810,1
20180403181329,1
20120101121377,1
20130112121010,1
20130403130599,2
20100807101624,1
20030111020626,1
20050404051330,1
20101110100850,1
20170908172514,4
20130907132505,4
20180806180974,2
20170302171232,1
20120404122206,4
20041210041198,4
20110706111418,4
20160705161557,4
20070505070657,2
20110605111361,1
20120807121883,4
20120302121796,2
20150908152318,4
20041109041201,4
20081009082174,1
20140806140988,1
20081009081957,4
20131211131325,4
20120303120880,4
20110503110662,1
20180302181641,4
20110301110844,4
20170505170514,1
20150402152374,4
20031009033320,4
20091110092249,1
20121211121178,4
20100302102227,4
20161211161299,2
20120202121088,4
20051110051955,2
20180504181177,1
20080604082031,4
20140707140571,1
20030908030871,4
20140807142091,1
20121008120572,2
20111010110670,4
20180504182340,4
20090808091133,1
20120403121028,4
20050111040675,3
20050909051523,1
20090808090809,1
20130504130011,4
20130302131083,4
20160605160080,3
20091210091099,4
20040605042436,1
20150806152051,4
20110404111087,1
20100201101954,4
20150201150515,1
20151109150773,3
20111211110650,1
20130908130687,1
20100504101039,4
20151211151966,4
20150604151003,1
20161211161925,4
20070112062009,1
20171110170833,3
20070112061721,1
20171211170891,3
20071008072225,4
20040606042160,1
20100504100525,1
20131210130505,1
20160807162490,1
20161110162286,2
20061211062070,4
20080807080647,4
20030605031653,4
20050504051920,1
20060807061678,4
20160808162293,1
20090504091765,4
20060807062408,1
20030404032519,2
20061009061344,1
20101111101997,1
20150707150761,1
20040212033558,3
20130707131728,1
20060706062523,1
20131009132262,4
20040403041051,3
20070112060885,4
20110706110914,4
20180201181546,2
20130302131608,4
20070212062529,3
20050112041571,1
20170112161340,1
20061109061908,1
20170605172202,4
20041009040698,4
20160907160702,4
20040504041800,1
20061210060062,2
20170212160663,4
20060201062569,4
20140908141249,4
20080302081919,4
20080807081243,4
20121211121380,1
20090606090673,1
20181211180019,1
20110404110851,4
20080908081208,1
20080212071871,4
20100807101055,4
20041110042200,1
20160403160935,1
20070111061367,4
20120302122360,4
20111009112014,4
20160707160125,1
20110806112176,1
20090402091432,1
20050302051809,4
20060605062411,4
20070808071658,1
20150301151380,1
20031211031472,4
20140302141176,4
20051009051706,1
20151211151079,1
20030403030504,4
20111110111922,4
20030705031170,4
20080201081194,4
20140112130186,1
20090504091037,1
20140808140553,1
20150111140509,4
20110909111048,4
20170807172199,3
20120806121978,1
20030604031837,1
20060504060742,3
20150908152202,1
20100807101947,1
20121210122230,1
20140605141721,4
20060707061977,4
20171010170504,1
20030908031232,4
20060807060768,4
20080707080649,4
20150807150950,1
20171110172475,4
20041109040703,1
20051009052220,1
20081008082258,4
20151211151142,1
20150201152308,4
20130201130932,4
20180605181040,1
20140908141249,4
20100808101422,1
20130112121378,1
20160505161708,1
20121110120740,4
20041110042362,1
20120503120700,2
20131010132039,1
20130908130960,4
20160201160714,4
20070705071902,4
20060112051604,1
20070302072177,4
20141211140804,1
20110807111049,1
20100807100956,4
20031110032451,4
20120605120511,4
20161211160501,1
20120201121556,3
20071211071319,4
20080112070133,4
20151009151629,1
20030112023039,1
20050403051120,4
20160908162121,2
20070101071538,2
20060301061644,1
20050403051405,4
20111110112036,4
20151009150172,1
20120403121466,4
20061111062376,1
20070112060771,4
20030504032191,1
20080807081041,4
20180605181017,3
20180302181837,1
20081110080933,1
20060402060923,4
20121110121833,1
20030807030823,4
20180201181739,4
20110402110960,4
20040402042494,1
20120807121691,1
20100201101488,4
20031212032036,4
20160403161808,1
20060909061110,4
20041210041830,1
20140605140956,4
20120403121352,1
20130605132214,4
20161009161092,3
20060403060796,4
20161211162283,1
20040302041204,4
20151111152431,4
20120908121412,3
20120112111193,1
20150806150717,1
20090806090756,4
20181110181270,2
20170605171132,1
20160908160952,4
20121110121363,1
20070908071589,1
20130605131444,3
20160403161013,4
20120504120989,1
20080112071040,1
20110201111541,2
20070706071642,4
20130806132426,1
20180403180511,1
20171110171760,1
20051009051215,1
20181210181797,1
20080605082449,4
20180212171598,2
20111211112291,4
20101211102471,4
20130112120528,1
20140807141579,1
20080706082396,1
20180112171331,4
20040111032429,1
20140404141678,1
20070908072163,1
20180112170676,4
20130302130918,4
20070908070038,4
20110808110820,1
20100112090817,1
20141009141264,1
20170302171052,1
20181111181882,1
20141211140586,4
20030807032834,4
20111009110552,4
20040202042360,1
20040605040818,1
20090112080872,1
20070503071818,2
20160706162292,4
20120603120751,4
20180201181546,2
20070908070561,4
20071110072012,4
20170606171707,1
20160605162073,1
20050807051350,1
20130112122513,1
20150807152341,4
20100907100808,4
20170706171334,4
20160403161102,2
20120201122412,1
20110807111265,4
20141111141540,4
20050807052283,2
20080403081930,1
20041009041388,1
20081008082445,4
20110302111110,2
20060201061341,4
20030303030731,1
20050504050832,4
20051211050511,4
20130504131794,1
20090302090986,1
20081110081506,1
20140402142269,3
20120807120546,1
20120403122279,4
20100706101469,1
20080606081028,1
20151110150041,4
20140907142044,1
20090808090892,1
20180706180873,1
20101109100647,1
20110201111876,1
20130705131042,4
20080312070846,4
20070301071673,1
20180504181910,1
20110403110550,1
20030605031136,4
20050302052379,4
20181009182255,4
20170302172502,2
20070807071342,1
20060403061229,1
20030112022520,1
20050504051778,4
20180201181035,4
20040605040585,4
20161211161978,1
20131109130618,4
20170111160755,1
20101211100654,1
20131110130909,4
20170111161679,4
20070605070053,1
20030302031973,4
20141211141071,4
20151210151002,1
20090201091612,1
20050706050584,4
20180303180048,1
20150504152027,4
20091009090018,2
20111109111966,4
20070504070848,1
20110201110943,3
20131211131684,1
20121010120970,2
20061210061728,1
20041211042427,1
20110504111450,1
20171211171667,1
20070908072399,1
20140302140073,4
20091110091232,1
20120403121934,1
20091110091616,1
20080403081356,1
20151210152154,4
20060706062323,4
20070111062096,1
20081110080960,1
20040403042179,3
20150807152408,1
20050807052532,3
20070706071517,1
20080706081217,1
20030504030973,2
20170201172148,2
20070403071274,1
20121008121801,4
20140403142499,1
20090606090675,1
20061211062220,1
20180908180909,4
20080112070144,2
20120403122197,1
20180807182298,4
20071211070124,3
20150706152452,4
20060504060532,1
20180112170121,4
20161009162312,1
20110302110588,1
20090706090815,3
20050101052145,3
20111211110514,2
20121110122173,2
20140907142434,4
20170312161157,4
20171211171842,4
20110201111900,1
20110605111843,1
20040302041036,4
20150403151969,4
20080808080760,4
20180403181604,4
20061010061535,4
20030705033060,1
20140303142445,1
20030303031164,1
20030202033088,4
20080807080934,4
20071009071928,1
20100112091201,2
20141111140065,1
20040404042038,1
20030403031475,4
20160807162115,2
20080202082291,4
20051010051486,1
20140111130501,4
20110111102517,4
20071110070772,4
20110201110802,2
20091008090811,1
20150505152034,1
20050505050756,4
20110502111780,4
20180909180035,4
20041211040093,4
20080604080511,3
20140302141961,1
20140303141037,1
20031211031413,4
20080706080619,4
20031108031909,1
20110706111503,1
20151211150792,1
20180605180530,4
20090807091231,1
20160302161763,2
20130504131694,1
20171008171940,1
20141211140857,1
20110706111664,1
20180302182173,4
20071009072103,4
20031110032208,1
20110504111625,1
20180909181516,1
20100303101687,4
20110605110513,1
20110807111286,1
20151110152405,4
20180504181095,1
20081009081744,1
20180706181236,4
20170807171877,1
20150907152258,4
20101211100611,4
20140302141555,4
20161212162045,1
20070504071941,1
20130111121662,4
20080112071347,1
20070807070802,4
20130503131187,4
20120302120117,4
20080907081744,1
20100302100779,1
20070403071156,1
20130504132391,4
20150807151287,1
20050112040658,1
20050201051396,1
20120404122029,1
20040403040969,4
20170705170702,1
20060605062091,3
20100504101456,4
20110201112183,1
20140201142398,1
20070606070051,4
20130403130710,2
20040706040571,4
20160807161045,1
20141009141038,1
20180111170725,1
20031211031359,4
20080908081948,1
20161210161528,4
20150302152210,4
20110403112528,2
20090101090554,1
20031211031418,4
20170302171382,4
20070403071841,4
20130503130861,1
20091211091016,1
20060807062074,4
20110504112463,4
20081110080944,4
20130403131988,4
20040201040087,2
20150807152366,4
20080303080079,1
20090201091249,4
20171110170673,4
20110605110507,4
20170111162458,4
20110112101103,1
20170302170852,4
20150707150761,1
20150503151949,4
20161211161630,4
20180504182047,4
20040303042414,1
20111211111051,1
20060605061656,4
20040403041149,4
20041110041988,4
20140807141000,4
20130403131011,2
20100807100974,2
20061009062287,3
20130604132222,4
20040403040508,4
20140807142526,1
20060201062397,4
20121111120548,1
20140909141673,4
20030403032868,1
20030706030791,1
20060101061917,1
20180504182458,1
20100908102444,4
20031009031746,1
20150201150581,3
20051212051291,1
20091009091404,1
20100908102444,4
20110807111182,1
20060807060610,4
20050807051049,4
20070606071919,4
20150112142363,1
20170706170800,1
20140908140965,1
20090303091894,4
20080403082102,4
20101212102040,1
20110908111975,2
20140908141421,4
20051211051076,4
20080403080895,1
20170807172094,1
20170807172202,1
20150301150647,4
20060908061426,4
20060503062456,4
20040302041433,1
20161009160702,4
20130806132426,1
20080503082228,2
20040302041798,4
20180101181517,1
20061211061408,2
20130605131745,1
20150605150115,1
20091010091645,2
20131109131803,2
20130908132193,3
20060606061124,1
20130908131865,1
20070112061905,4
20121010122467,1
20170706171915,4
20151110151411,1
20110605110159,2
20130201131940,1
20030605033656,4
20091109090915,4
20070807072243,1
20161009161736,1
20100808101243,1
20141110140505,4
20060112052203,4
20080112071411,1
20121211120923,1
20051009050846,2
20050403051030,1
20170101170552,4
20161009161320,1
20120302121040,1
20030202032235,4
20091211091295,4
20131110130775,1
20070706072450,4
20170605172300,4
20050807050631,1
20061007062324,1
20181111181951,4
20131211131637,4
20051110052345,1
20131109132210,4
20091110091617,2
20080807082079,4
20030706032814,1
20150805150103,4
20160403162076,4
20070403070069,4
20170706170553,4
20171210170639,3
20050403050724,4
20080504081710,4
20171111171204,1
20040112032416,1
20180302181360,1
20110605110626,1
20130201130868,1
20140807141073,1
20070807071472,1
20140807141684,1
20110302111544,4
20100504101046,4
20150403151177,1
20100908100560,1
20160605160715,3
20140504140089,1
20070112060505,1
20110908110856,4
20040605041240,4
20100706101389,1
20050201051396,1
20110112102090,1
20040706042228,4
20170605172542,4
20041110042149,1
20071111071589,4
20040707042291,1
20090403090767,4
20101211102318,4
20150706150607,4
20030605031248,4
20130604132419,3
20030403032744,1
20110909110036,3
20030101033330,2
20100201101186,2
20130908132309,4
20110807112185,1
20170302171981,4
20101110102332,1
20060402061868,4
20161110161391,4
20160403160968,4
20050403051558,2
20160605161090,1
20100705101802,4
20061211060969,1
20100112091234,1
20060807062372,1
20150301150590,4
20060101062317,1
20120504120790,4
20170201171346,4
20140404142487,4
20171111171672,1
20090302091505,2
20110404110721,4
20100201101780,4
20120706121930,4
20040706040964,1
20100302101920,4
20140111132088,1
20140706140753,1
20030504032468,1
20180503181807,4
20030908031298,1
20161211161878,1
20131110131099,1
20030707030215,1
20041212042518,4
20150606152448,1
20030302031885,1
20160301160728,4
20061211061064,4
20140806141015,1
20071110072229,4
20060605060679,4
20030908031906,2
20030504030090,1
20150403151001,2
20160403162386,1
20170909172348,4
20120605121907,3
20081110082357,3
20041211041108,1
20090908090642,1
20040605040585,4
20141109141295,4
20031010032867,1
20101211101641,1
20181009180676,1
20160908160845,4
20170706170973,1
20181110182009,4
20100807101081,1
20150403150898,4
20091110090545,4
20160301161956,1
20050403052066,1
20130202131887,4
20051009051053,3
20100908100648,2
20160504160088,4
20161009162302,4
20161009160654,4
20180112170052,4
20180605180877,1
20040202042460,4
20181111181456,1
20120303122264,4
20160605160784,1
20070112060888,4
20060201061741,4
20080212072248,4
20071110070169,4
20050302051233,1
20161211162321,4
20180605182175,1
20060101061435,4
20140808142264,1
20150706150994,4
20170111162458,4
20130504131995,1
20120605121421,4
20171008171604,4
20110302110505,4
20170908170544,4
20070212061730,1
20131009132451,4
20130605130583,4
20170505170649,4
20140402142269,3
20060504060616,4
20041211040780,4
20100605102237,1
20151008150553,4
20180908180937,4
20170504171188,4
20110403110146,1
20071110072419,4
20100707101015,4
20081110082372,4
20031009032286,4
20121009120955,4
20100706101865,1
20140403140847,1
20040303042354,1
20090504092224,1
20070605071452,4
20130706130781,1
20120302121258,1
20100907102544,4
20100504101997,1
20090112082093,4
20100705101689,4
20120605122386,1
20040706041982,4
20140201141800,4
20170807171642,1
20130908131215,2
20100604102285,4
20061211061154,1
20120202121145,1
20111211111178,1
20100707101017,1
20100504101696,1
20090111080616,1
20031009030620,1
20050605051778,4
20110505110571,4
20090606092520,1
20140909140512,1
20050201050035,3
20140301142232,2
20030201032011,4
20081008082276,2
20100908101124,1
20170402170988,4
20171009170737,1
20170111161256,2
20100402101068,4
20170201171616,2
20141210140905,1
20080112070861,1
20150112141862,1
20130111120669,4
20120402121940,4
20070504071362,4
20140605141608,1
20060404060883,4
20160201161524,4
20131008131129,4
20120504121051,4
20040504041656,1
20050706050724,1
20140908140914,1
20070302071607,1
20050706052333,1
20130807131697,2
20040605041921,4
20050201052323,1
20070908072483,2
20060908060597,4
20070908072206,4
20040302041063,4
20081009080607,1
20080201082021,4
20061110060952,4
20070112060641,1
20170403170683,1
20181110182347,1
20050505052420,1
20180806181510,4
20171211170664,1
20050908051206,1
20170806172412,4
20080706081850,1
20060606060690,1
20161010162425,4
20121009121324,4
20060604062403,4
20090908091356,1
20060112051378,4
20030403032348,1
20171009170529,1
20100201102081,3
20100302101474,2
20160403162331,4
20150201151655,4
20151008151955,4
20080807081698,1
20181110181000,1
20091211091919,4
20041109042385,1
20031211030806,4
20090807091415,4
20100112091668,1
20150605151299,4
20171110171366,4
20061212061588,1
20130504131697,1
20031110030109,4
20140604141058,1
20140504140759,4
20040908042291,4
20141211142146,4
20061211061434,1
20150112142457,4
20160605162302,1
20051110050015,4
20140806141462,1
20131211130621,1
20101211102051,1
20041010042446,4
20030704032816,1
20080201080131,1
20121010120013,2
20060302060044,4
20131009131096,1
20110504110662,1
20100806102041,1
20130402132446,4
20100101101555,1
20050907051830,4
20140908141961,1
20151109151958,4
20050404052311,4
20170806172212,4
20130706131480,1
20071008071074,4
20170302171633,4
20140403141620,1
20090201091540,3
20060706061938,4
20040403042451,4
20100504101179,4
20110403111840,1
20130403132259,1
20080112071642,4
20080301081266,1
20030807031775,4
20160504161405,4
20041211041104,1
20040605041473,4
20101211101474,1
20030606032732,1
20031211031966,2
20161109162031,4
20130201131413,1
20040403041548,4
20031110032174,1
20151109152083,4
20040505042267,1
20130805132311,4
20131210130502,1
20111009111715,1
20150606151944,4
20090302090092,4
20091210090797,4
20140201141973,4
20090403091642,1
20110112101620,4
20150403152323,1
20040302041144,4
20110303112234,3
20110707112483,1
20070807071956,4
20070504071048,4
20180504180666,1
20140402141864,4
20030112020926,4
20060302062267,4
20080909082417,1
20170605170616,4
20050404052485,1
20101009101514,1
20080504080535,1
20160302160643,1
20031008032487,4
20110302111961,3
20150112141946,1
20050403051679,1
20120908122423,2
20050112040902,4
20050402051409,4
20080402081667,1
20040605041555,1
20090707091584,4
20040605041575,1
20181211180530,4
20150202151285,1
20050201051602,1
20140504141235,4
20150505150696,1
20180606181125,1
20110112100505,1
20140201142398,1
20110201112074,1
20110503111303,4
20170605172427,1
20181009180020,4
20130112120667,1
20170706171122,1
20090504091097,3
20080302081943,1
20050112042440,3
20070909072048,4
20101211100044,4
20050807051531,3
20101009101198,4
20171211170756,4
20171211170970,1
20080807082162,4
20110605110588,1
20100908102363,1
20061010062335,4
20051211050723,1
20031110030061,4
20130112120833,4
20050705050890,3
20120403120653,4
20031211031583,1
20181010181533,1
20071010072486,1
20140908140080,1
20140403142210,4
20140504142365,2
20170101171729,4
20040808040714,1
20100112092490,4
20110807110758,4
20170908172012,4
20100705101197,4
20130402132385,2
20130302131917,2
20160212151409,1
20090302092294,4
20040112033021,4
20080605082089,4
20030806033227,1
20030202031304,4
20080112072002,4
20180201181546,2
20130504130502,4
20160112151967,1
20150606152225,4
20111009112199,4
20181009181918,4
20130504131518,4
20060505062307,1
20080505081080,4
20050706050936,4
20050112041027,4
20150605151291,1
20150504150607,4
20170112162332,4
20130807132108,1
20080605082260,4
20120605121266,1
20050302050656,1
20111212110846,1
20180112172178,4
20171211171853,1
20050807050536,1
20070302071094,1
20150404150606,1
20150908152467,4
20161110162281,2
20111210110835,1
20140201142029,1
20180706181059,3
20151211151037,1
20180807180843,1
20140706140511,2
20030504031879,1
20070706071434,1
20061110061525,1
20050807051499,1
20160201160742,4
20050908051588,1
20070101071906,1
20051109050555,2
20061110061232,1
20030909033003,1
20131210130896,4
20140705142312,1
20070605070061,4
20130908131247,4
20050504051163,4
20050201051074,1
20071009072059,1
20111009110995,1
20141110142191,4
20151111152286,1
20180504180016,4
20120706122402,1
20040706042538,1
20160705162016,4
20080606082249,4
20090908092104,1
20071009072312,1
20080504082309,4
20081110081151,1
20180302180141,4
20090907090094,1
20161109161090,4
20051109050835,1
20120605120550,4
20110908110791,1
20160403161384,1
20120807120103,4
20080303080813,1
20090807091552,4
20030908031995,2
20161010161433,4
20050706052501,4
20181211182262,1
20100605102237,1
20091010091019,2
20030201032288,4
20051211050687,2
20030101033336,4
20110808111043,4
20160404160664,3
20170605170054,1
20121211121992,1
20060403060808,3
20110504110996,4
20170302171925,1
20130112120855,4
20111010111590,1
20041009041232,4
20080112071099,1
20131110130686,1
20040201040039,1
20100201101783,1
20091009091996,1
20070112062284,1
20130201130078,1
20071010072486,1
20130201130014,4
20060707062183,1
20040302041338,1
20140605140920,4
20110706110549,1
20170112161704,4
20101109100708,3
20140908141279,4
20070302071011,1
20171111170055,1
20170403172384,1
20160302161069,1
20100807101758,4
20050706052501,4
20150605151378,2
20040403040805,1
20090908091347,2
20071009072005,1
20090908090600,4
20030201030975,4
20180111170512,1
20070112060504,1
20060604060920,4
20180907180657,1
20180303182173,1
20130202131688,1
20100302102017,1
20091010090750,3
20100705100582,1
20050111041993,4
20120605121258,1
20180301180671,4
20170606170754,4
20040302041005,4
20060807060086,4
20130807130850,1
20040806041512,4
20160706161498,4
20080706082396,1
20030201030635,1
20080403080127,3
20091110092165,4
20161109161591,4
20160202162457,4
20151009151115,1
20040403041264,1
20100303102272,4
20181110181302,2
20150706150525,4
20080504082024,1
20080112070590,4
20090112082025,4
20031009030965,1
20050112041101,4
20160806160868,2
20120706121481,1
20040605042010,1
20100201100525,4
20160201160792,1
20051009052537,4
20061110062140,4
20131211130912,1
20070301070504,4
20180112172439,4
20151110150918,1
20151212151028,1
20080706081331,1
20140907141311,4
20030706031713,4
20110302112229,4
20120403121654,1
20180807181282,4
20080805080983,4
20040908041843,1
20170504172186,1
20070706071163,1
20131211131374,4
20160202160878,1
20040201041746,1
20120504121041,4
20131211132304,2
20030112022511,4
20091211090101,1
20130605132304,4
20061211062017,4
20091010090084,1
20161110162498,4
20170302170980,1
20080605081437,4
20140402141448,1
20030112022289,1
20090112080119,3
20090706090889,4
20030404032010,1
20070402071849,1
20100706102153,1
20130504132103,3
20030504030906,4
20171009171223,4
20181211181255,1
20100303101846,1
20160112151110,4
20120908120755,4
20090504090524,1
20090706091443,1
20071210072403,2
20040504040105,1
20110908110176,3
20080505080750,1
20131009131634,1
20031009033481,1
20091110092112,1
20181111180636,1
20140706141105,1
20101009101395,1
20050605052059,1
20150302152023,1
20130302131187,1
20091211090645,1
20180605182362,4
20170112161050,1
20140605140121,3
20060908061134,4
20110503112382,1
20070606070028,1
20121211121313,4
20040805042172,4
20160202161508,1
20060301061688,4
20141211140013,1
20160807162133,4
20071111071041,1
20140908142369,1
20080807080844,1
20170908171213,4
20051212050049,3
20050505051083,1
20120302120689,1
20070605072018,4
20061008061954,4
20050605051563,1
20070504072567,4
20170201172398,4
20090706091593,4
20120403121989,2
20060504062106,1
20180201181875,4
20101211101756,1
20170403172370,2
20031009030619,4
20051110051387,1
20141009141554,4
20100302100745,1
20101008101039,2
20120504121452,1
20180403180075,4
20031211033451,1
20170101170030,4
20101009100590,2
20101109100839,2
20110504112141,4
20120908121389,3
20090908091889,3
20171211171518,1
20180908182039,1
20180201181471,1
20071110071777,4
20140302140162,2
20060706060022,1
20070101071579,1
20050908050067,4
20130201130614,2
20030908033495,3
20140403142464,1
20090403091102,1
20060212050734,4
20090302092147,1
20110908110605,4
20131110130635,1
20130706131069,4
20160706162492,1
20080403081915,4
20121111122434,4
20110504111341,1
20180504180833,4
20180212170640,1
20160202162247,3
20070403072180,1
20170807172479,4
20040201041508,4
20130504132243,1
20181111181082,1
20041009040640,4
20150202151350,4
20180707180873,4
20180111170001,1
20151211151643,4
20060403061833,4
20180706180530,1
20161109160134,2
20060403061465,4
20170101170651,4
20160504161681,4
20070706072438,1
20051008051930,3
20161110161167,2
20080909081515,4
20180112172363,1
20150808151565,1
20041110040856,4
20141110140026,1
20131211132450,4
20181211182084,1
20030807033633,1
20060503062316,1
20071009070130,1
20110503111605,4
20171110171135,1
20180908182109,4
20181211181278,2
20180201181718,1
20100705102096,1
20030706030913,1
20060706060963,1
20110908110746,2
20161211161986,1
20110404111278,4
20180605180139,1
20080302081094,1
20180112171677,1
20080403082292,1
20040909041660,4
20100504101012,1
20170807170701,1
20130807131328,2
20070908070753,4
20081211082084,1
20160201161251,4
20080504082486,3
20030101030862,1
20170806172155,3
20060112051061,4
20120908120044,2
20170605171657,1
20150908150582,4
20070201071416,3
20121211120507,4
20151009150927,4
20180112171055,4
20080907082244,4
20090112080814,1
20030201031412,1
20060806062336,4
20131009132411,4
20180706182312,1
20130605130608,2
20070403072196,1
20030504032257,4
20050302051591,1
20070201070767,4
20030908033114,3
20071008070611,4
20090403092455,2
20041210042242,4
20130807132284,4
20100605101372,4
20110808112402,4
20100112091633,1
20151211151142,1
20121009121460,2
20130302131693,4
20091110090164,1
20040908041542,1
20070605071065,2
20080504081222,1
20160705161135,1
20110706112367,1
20130504131680,4
20170504171002,4
20160101162469,4
20141009142289,1
20111111111466,1
20170504172340,4
20100908100664,1
20140505140828,1
20040706040964,1
20160504160125,4
20170404171019,1
20030504033357,1
20160403162031,4
20170201171967,4
20181009181629,1
20130111121572,4
20070403070822,4
20120706121665,1
20100706101829,1
20111110110138,1
20170403170136,1
20181010181566,1
20180806182262,1
20160302162449,4
20161110160039,4
20150705150800,1
20130302131029,4
20101110102395,4
20131009130643,4
20071109071513,4
20060301060075,4
20120807121134,3
20100505101300,2
20140807142093,4
20070908071251,4
20180706182192,4
20061210060836,1
20120605122423,4
20090908090873,3
20161109161095,2
20050706050956,4
20150303151180,1
20131211131033,1
20080503081009,3
20030201031707,4
20030908033584,4
20180907180548,3
20040403042396,3
20050908052090,1
20161009161075,1
20030908031965,4
20030908033568,4
20171009171488,1
20131009130714,1
20120101121052,1
20061211061519,1
20170504171888,4
20130112121095,1
20110604111746,2
20150201152128,1
20100706100033,1
20091009090100,1
20180808181089,1
20130504130769,4
20080605080038,1
20050907052144,2
20120201122025,4
20160706161525,4
20151110151237,4
20070605070111,4
20120605121039,4
20030403032765,4
20111111112295,1
20030504032659,1
20091110092311,1
20150404150081,4
20160112150969,1
20060403062442,1
20090706091483,1
20090705092015,1
20161111162416,4
20140807140645,1
20100504100923,1
20130302132521,2
20130706132526,1
20040908040740,4
20090706091465,1
20130604131702,4
20070301072329,4
20100402101374,2
20160403160666,1
20041010042150,1
20091009090025,4
20100706100086,4
20050302050827,1
20101109101429,1
20161009160562,4
20180605181331,4
20180909181875,1
20171009172469,1
20030909030571,1
20150503152189,2
20080605082343,4
20141009141656,4
20140403142366,2
20120706120680,1
20090201092523,2
20120604120650,1
20050112042323,4
20080112071124,4
20121109121845,4
20091009092168,4
20031010031554,1
20080807081699,4
20141211140555,4
20100403100980,4
20051210051807,4
20150201150547,1
20130504131971,1
20080112072436,1
20090807091898,4
20101010101773,4
20180301182050,4
20130112122342,4
20160403162358,3
20041110040869,1
20161211162251,1
20081211081591,2
20120302122499,4
20060605060819,1
20170909172337,2
20110604111244,1
20050112041783,3
20111008112210,4
20120403121691,1
20120606120857,1
20150403150142,1
20090504092196,1
20080403081182,1
20080707080828,4
20150201150985,4
20060504060575,4
20100404100637,4
20171211170723,1
20060907062533,2
20161109162368,4
20141211141897,1
20110302111853,4
20030112023347,3
20180201180812,1
20050505051922,4
20111009112220,4
20120302120108,1
20131009130893,2
20120403121125,4
20170112160935,4
20170101171149,4
20140705141497,4
20081110081768,2
20180606180679,1
20100403100715,4
20050402050774,4
20081009082377,3
20160807160881,3
20171211171417,3
20100908102393,4
20041211042081,1
20160706161202,1
20140605141775,4
20161110161609,1
20100212091355,1
20100302100963,1
20160504161027,4
20171110172145,4
20180807180035,4
20100605101240,1
20070403072004,1
20170808172194,2
20091009090166,4
20100504102319,1
20081010081563,4
20071009071972,1
20121010121461,1
20110403112331,1
20031009032526,1
20111110111053,1
20120112110632,4
20150606152090,4
20181110180925,1
20090504090099,4
20051211051506,4
20161009161746,4
20040807041308,4
20170706171918,3
20171212171874,4
20130908132361,1
20100504100796,1
20100907100534,1
20060605061418,4
20160112151762,1
20180504180050,4
20060302061360,1
20111110112481,4
20051110050529,4
20130807132290,1
20040112030135,1
20071211072259,4
20160112150515,4
20110706111443,1
20080706081651,4
20050302052218,4
20070302070824,4
20120301122437,3
20060806060748,1
20081008080991,1
20070202071783,1
20141009142068,1
20031211030016,1
20140706141182,1
20160201160626,2
20031009032309,1
20090111081251,1
20171211171141,4
20150807151629,4
20031110032127,4
20030201033123,1
20121110120149,1
20051009051103,1
20040706042227,4
20120706122346,1
20040302042190,2
20090908091751,4
20121009122480,4
20180503181621,4
20031110032054,4
20150111140757,1
20160112150836,1
20031009032808,3
20111010110066,4
20030112023449,1
20030201032018,4
20090503091594,4
20150202152226,4
20040807040689,4
20110805112455,1
20070807070111,1
20060706060548,1
20141211140996,4
20120807120796,4
20160807161760,1
20061110062466,1
20130504131216,1
20140807141500,4
20030403033403,1
20101010100855,4
20130706130639,3
20130908130057,1
20100504100953,1
20090504091092,1
20160202162394,1
20160201161763,1
20160706161018,1
20120201120729,4
20060504061461,2
20060605061506,4
20080908081031,1
20070606070898,1
20071009071569,2
20050201051572,1
20080706080852,4
20120504120861,4
20091110090148,4
20160302161050,1
20160908160606,4
20070706070849,1
20090302092060,1
20110302110889,4
20160402161365,4
20030111023494,4
20161010161585,1
20030201030939,1
20130403131374,4
20160706161855,4
20150909151937,4
20130605131333,1
20101009101933,1
20170403172158,1
20151110151082,2
20160403161820,3
20101211102060,4
20170212161610,1
20160112150662,4
20070201071483,1
20030302033050,4
20130606130542,1
20100403101222,2
20150403151975,4
20061109061517,1
20050112042215,1
20181211180563,1
20070909072518,1
20170807171517,1
20141009142428,1
20080504082376,3
20170302170562,1
20070807072496,4
20130908132395,4
20091111092433,3
20100202102055,2
20100604102267,1
20130112121293,4
20161110160754,4
20050112042516,1
20081009081582,4
20080706081548,4
20141009142428,1
20160806160940,1
20040706041152,1
20090201091598,2
20140706140968,1
20060502061442,4
20140605141753,1
20050605051696,4
20040707042478,4
20050706052439,1
20181211181475,4
20050504050090,4
20170705172482,1
20081110080834,4
20070605070717,3
20150504151880,1
20140302142182,4
20070504072494,4
20180504182197,1
20101008101756,1
20121010121243,1
20160808161383,1
20170112161361,1
20121010121291,4
20160212152473,4
20110808111216,4
20160907161474,3
20060908060137,4
20070504071507,4
20141210141059,1
20080302080735,2
20140402141564,1
20141009141127,1
20181010181015,1
20080201080823,4
20090212082103,4
20110908110836,4
20110909111602,1
20170112160864,2
20170908170805,4
20100212091355,1
20161211161629,1
20080706082300,4
20180807180658,4
20081211080961,4
20070403071420,4
20120807121665,1
20180705181833,1
20100706102178,1
20081009081609,1
20110112102247,4
20181009180549,4
20131110130851,4
20130504131288,2
20180807182272,4
20121009121287,4
20060908060848,4
20120807121792,3
20070605072302,4
20171211171298,2
20090302091283,1
20040806041911,1
